user_id,timestamp,action,resource,ip_address,location,data_volume_mb,status,hour_of_day,day_of_week,is_night_login,is_foreign_location,is_failed,actions_per_user,avg_data_volume_per_user,failed_attempts_per_user
USER010,2026-05-07 18:07:47,getobject,S3_bucket_prod,198.15.228.217,lucknow,33.24,success,18,3,0,0,0,50,25.7322,9
USER003,2026-06-05 17:43:20,describeinstances,Lambda_function_01,1.210.227.95,bangalore,14.26,success,17,4,0,0,0,50,109.945,6
USER010,2026-05-22 11:09:57,deleteobject,S3_bucket_prod,198.15.228.217,lucknow,22.46,success,11,4,0,0,0,50,25.7322,9
USER001,2026-03-26 17:56:56,loginattempt,IAM_role_admin,129.153.128.30,mumbai,19.44,failed,17,3,0,0,1,50,27.1782,6
USER001,2026-04-27 18:57:25,describeinstances,S3_bucket_prod,129.153.128.30,mumbai,32.22,success,18,0,0,0,0,50,27.1782,6
USER005,2026-04-27 15:32:00,putobject,IAM_role_admin,175.27.105.158,hyderabad,15.47,failed,15,0,0,0,1,50,25.0218,17
USER001,2026-05-28 07:18:30,loginattempt,Lambda_function_01,129.153.128.30,mumbai,6.42,failed,7,3,0,0,1,50,27.1782,6
USER009,2026-03-18 19:46:50,getobject,IAM_role_admin,82.37.78.133,jaipur,33.62,success,19,2,0,0,0,50,26.9058,4
USER007,2026-06-12 13:05:40,getobject,Lambda_function_01,93.153.152.126,kolkata,12.8,success,13,4,0,0,0,50,24.217,4
USER004,2026-05-30 17:00:54,loginattempt,Lambda_function_01,202.255.110.21,chennai,1.27,success,17,5,0,0,0,50,24.91,7
USER006,2026-03-18 20:48:57,describeinstances,EC2_instance_01,129.175.35.171,pune,3.8,success,20,2,0,0,0,50,23.5744,4
USER005,2026-06-10 19:50:41,describeinstances,RDS_database,175.27.105.158,hyderabad,10.89,failed,19,2,0,0,1,50,25.0218,17
USER010,2026-03-18 14:44:32,describeinstances,IAM_role_admin,198.15.228.217,lucknow,8.61,success,14,2,0,0,0,50,25.7322,9
USER003,2026-03-19 09:05:42,terminateinstance,IAM_role_admin,1.210.227.95,bangalore,3.67,success,9,3,0,0,0,50,109.945,6
USER008,2026-05-09 02:53:27,getobject,IAM_role_admin,202.102.195.236,ahmedabad,5.49,success,2,5,1,0,0,50,25.7948,3
USER003,2026-04-17 20:32:47,listbuckets,Lambda_function_01,1.210.227.95,bangalore,8.11,failed,20,4,0,0,1,50,109.945,6
USER006,2026-05-05 12:34:32,listbuckets,IAM_role_admin,129.175.35.171,pune,47.09,success,12,1,0,0,0,50,23.5744,4
USER008,2026-04-25 14:54:28,getobject,Lambda_function_01,202.102.195.236,ahmedabad,14.63,success,14,5,0,0,0,50,25.7948,3
USER004,2026-03-27 17:36:24,putobject,IAM_role_admin,202.255.110.21,chennai,21.03,success,17,4,0,0,0,50,24.91,7
USER007,2026-06-08 12:36:19,getobject,EC2_instance_01,93.153.152.126,kolkata,24.23,success,12,0,0,0,0,50,24.217,4
USER002,2026-04-21 11:33:35,listbuckets,IAM_role_admin,111.147.72.102,delhi,32.97,success,11,1,0,0,0,50,25.378,3
USER005,2026-04-06 18:11:25,listbuckets,RDS_database,175.27.105.158,hyderabad,26.12,failed,18,0,0,0,1,50,25.0218,17
USER010,2026-04-16 08:55:51,listbuckets,RDS_database,198.15.228.217,lucknow,40.19,success,8,3,0,0,0,50,25.7322,9
USER002,2026-04-30 18:02:06,getobject,Lambda_function_01,111.147.72.102,delhi,3.72,success,18,3,0,0,0,50,25.378,3
USER007,2026-05-29 12:20:29,putobject,S3_bucket_prod,93.153.152.126,kolkata,37.39,success,12,4,0,0,0,50,24.217,4
USER002,2026-04-23 18:24:22,getobject,EC2_instance_01,111.147.72.102,delhi,6.86,success,18,3,0,0,0,50,25.378,3
USER008,2026-05-08 08:59:26,putobject,IAM_role_admin,202.102.195.236,ahmedabad,34.7,success,8,4,0,0,0,50,25.7948,3
USER009,2026-05-21 12:20:00,getobject,IAM_role_admin,82.37.78.133,jaipur,9.02,success,12,3,0,0,0,50,26.9058,4
USER004,2026-05-01 19:59:57,describeinstances,RDS_database,202.255.110.21,chennai,49.53,success,19,4,0,0,0,50,24.91,7
USER005,2026-04-29 13:19:04,loginattempt,S3_bucket_prod,175.27.105.158,hyderabad,24.0,failed,13,2,0,0,1,50,25.0218,17
USER005,2026-04-23 10:54:56,getobject,S3_bucket_prod,175.27.105.158,hyderabad,15.31,failed,10,3,0,0,1,50,25.0218,17
USER001,2026-06-12 15:00:05,getobject,Lambda_function_01,129.153.128.30,mumbai,32.24,success,15,4,0,0,0,50,27.1782,6
USER005,2026-05-29 18:45:36,putobject,S3_bucket_prod,175.27.105.158,hyderabad,27.44,failed,18,4,0,0,1,50,25.0218,17
USER008,2026-06-06 18:31:46,describeinstances,EC2_instance_01,202.102.195.236,ahmedabad,45.57,success,18,5,0,0,0,50,25.7948,3
USER004,2026-04-29 12:20:34,listbuckets,RDS_database,202.255.110.21,chennai,6.14,success,12,2,0,0,0,50,24.91,7
USER010,2026-06-12 19:23:10,putobject,EC2_instance_01,198.15.228.217,lucknow,2.22,failed,19,4,0,0,1,50,25.7322,9
USER002,2026-04-01 12:18:08,getobject,RDS_database,111.147.72.102,delhi,14.62,success,12,2,0,0,0,50,25.378,3
USER005,2026-05-01 15:48:37,putobject,Lambda_function_01,175.27.105.158,hyderabad,45.26,failed,15,4,0,0,1,50,25.0218,17
USER002,2026-05-22 15:46:27,getobject,Lambda_function_01,111.147.72.102,delhi,36.89,success,15,4,0,0,0,50,25.378,3
USER009,2026-05-12 14:25:58,terminateinstance,S3_bucket_prod,82.37.78.133,jaipur,36.95,success,14,1,0,0,0,50,26.9058,4
USER010,2026-04-09 07:07:17,loginattempt,S3_bucket_prod,198.15.228.217,lucknow,25.0,failed,7,3,0,0,1,50,25.7322,9
USER008,2026-05-31 13:14:24,loginattempt,IAM_role_admin,202.102.195.236,ahmedabad,28.22,success,13,6,0,0,0,50,25.7948,3
USER006,2026-03-22 13:49:14,putobject,S3_bucket_prod,129.175.35.171,pune,3.39,success,13,6,0,0,0,50,23.5744,4
USER004,2026-06-06 16:39:46,describeinstances,IAM_role_admin,202.255.110.21,chennai,40.24,success,16,5,0,0,0,50,24.91,7
USER001,2026-05-20 08:37:14,getobject,Lambda_function_01,129.153.128.30,mumbai,26.22,success,8,2,0,0,0,50,27.1782,6
USER010,2026-05-01 07:41:53,loginattempt,EC2_instance_01,198.15.228.217,lucknow,42.79,success,7,4,0,0,0,50,25.7322,9
USER008,2026-04-05 19:17:42,putobject,RDS_database,202.102.195.236,ahmedabad,14.47,success,19,6,0,0,0,50,25.7948,3
USER010,2026-05-31 01:40:20,loginattempt,RDS_database,198.15.228.217,lucknow,49.94,success,1,6,1,0,0,50,25.7322,9
USER008,2026-05-26 14:08:07,terminateinstance,RDS_database,202.102.195.236,ahmedabad,35.34,success,14,1,0,0,0,50,25.7948,3
USER004,2026-03-20 12:13:29,getobject,S3_bucket_prod,202.255.110.21,chennai,4.29,success,12,4,0,0,0,50,24.91,7
USER010,2026-04-16 03:27:57,putobject,IAM_role_admin,198.15.228.217,lucknow,21.6,failed,3,3,1,0,1,50,25.7322,9
USER010,2026-06-09 17:58:17,describeinstances,EC2_instance_01,198.15.228.217,lucknow,16.94,failed,17,1,0,0,1,50,25.7322,9
USER004,2026-04-05 20:44:12,loginattempt,RDS_database,202.255.110.21,chennai,15.67,success,20,6,0,0,0,50,24.91,7
USER004,2026-04-10 11:20:52,getobject,S3_bucket_prod,202.255.110.21,chennai,39.81,success,11,4,0,0,0,50,24.91,7
USER010,2026-05-04 19:28:56,loginattempt,Lambda_function_01,198.15.228.217,lucknow,40.92,failed,19,0,0,0,1,50,25.7322,9
USER006,2026-04-08 18:10:33,getobject,RDS_database,129.175.35.171,pune,47.81,success,18,2,0,0,0,50,23.5744,4
USER003,2026-05-12 08:02:56,getobject,Lambda_function_01,1.210.227.95,bangalore,3.01,success,8,1,0,0,0,50,109.945,6
USER001,2026-05-05 07:15:30,putobject,S3_bucket_prod,129.153.128.30,mumbai,6.47,success,7,1,0,0,0,50,27.1782,6
USER004,2026-03-19 22:41:26,putobject,EC2_instance_01,202.255.110.21,chennai,20.31,success,22,3,1,0,0,50,24.91,7
USER003,2026-03-28 00:24:51,getobject,S3_bucket_prod,1.210.227.95,bangalore,24.99,success,0,5,1,0,0,50,109.945,6
USER004,2026-04-29 14:46:28,getobject,Lambda_function_01,202.255.110.21,chennai,16.8,success,14,2,0,0,0,50,24.91,7
USER003,2026-06-05 13:20:13,putobject,EC2_instance_01,1.210.227.95,bangalore,3.38,success,13,4,0,0,0,50,109.945,6
USER006,2026-06-06 09:09:36,getobject,S3_bucket_prod,129.175.35.171,pune,46.02,success,9,5,0,0,0,50,23.5744,4
USER002,2026-06-06 01:09:06,listbuckets,RDS_database,111.147.72.102,delhi,28.89,success,1,5,1,0,0,50,25.378,3
USER007,2026-04-05 04:50:29,describeinstances,S3_bucket_prod,93.153.152.126,kolkata,31.34,success,4,6,1,0,0,50,24.217,4
USER003,2026-06-03 17:17:15,deleteobject,RDS_database,1.210.227.95,bangalore,30.57,failed,17,2,0,0,1,50,109.945,6
USER003,2026-04-24 17:48:08,loginattempt,EC2_instance_01,1.210.227.95,bangalore,30.44,success,17,4,0,0,0,50,109.945,6
USER006,2026-04-30 12:49:04,getobject,IAM_role_admin,129.175.35.171,pune,1.93,success,12,3,0,0,0,50,23.5744,4
USER010,2026-04-15 18:42:18,putobject,IAM_role_admin,198.15.228.217,lucknow,44.61,success,18,2,0,0,0,50,25.7322,9
USER010,2026-04-05 01:40:41,getobject,IAM_role_admin,198.15.228.217,lucknow,49.6,success,1,6,1,0,0,50,25.7322,9
USER004,2026-04-29 05:59:34,getobject,RDS_database,202.255.110.21,chennai,44.97,success,5,2,1,0,0,50,24.91,7
USER003,2026-04-21 14:10:16,getobject,RDS_database,1.210.227.95,bangalore,15.44,success,14,1,0,0,0,50,109.945,6
USER007,2026-05-07 02:50:11,listbuckets,S3_bucket_prod,93.153.152.126,kolkata,12.33,success,2,3,1,0,0,50,24.217,4
USER009,2026-05-29 10:11:33,putobject,IAM_role_admin,82.37.78.133,jaipur,36.56,success,10,4,0,0,0,50,26.9058,4
USER007,2026-05-14 06:45:43,putobject,Lambda_function_01,93.153.152.126,kolkata,26.21,success,6,3,0,0,0,50,24.217,4
USER003,2026-03-18 18:25:24,getobject,IAM_role_admin,1.210.227.95,bangalore,20.36,success,18,2,0,0,0,50,109.945,6
USER009,2026-06-03 03:57:15,getobject,S3_bucket_prod,82.37.78.133,jaipur,43.09,failed,3,2,1,0,1,50,26.9058,4
USER002,2026-04-05 09:52:44,describeinstances,IAM_role_admin,111.147.72.102,delhi,26.33,success,9,6,0,0,0,50,25.378,3
USER009,2026-04-18 14:46:56,getobject,RDS_database,82.37.78.133,jaipur,45.29,success,14,5,0,0,0,50,26.9058,4
USER004,2026-05-31 21:00:12,loginattempt,RDS_database,202.255.110.21,chennai,48.98,success,21,6,0,0,0,50,24.91,7
USER006,2026-03-17 20:53:37,putobject,EC2_instance_01,129.175.35.171,pune,30.83,success,20,1,0,0,0,50,23.5744,4
USER009,2026-04-18 12:34:56,putobject,S3_bucket_prod,82.37.78.133,jaipur,19.48,success,12,5,0,0,0,50,26.9058,4
USER006,2026-04-01 03:09:18,putobject,IAM_role_admin,129.175.35.171,pune,47.79,success,3,2,1,0,0,50,23.5744,4
USER007,2026-04-01 02:28:45,describeinstances,EC2_instance_01,93.153.152.126,kolkata,10.9,success,2,2,1,0,0,50,24.217,4
USER010,2026-04-09 07:28:27,getobject,EC2_instance_01,198.15.228.217,lucknow,24.59,failed,7,3,0,0,1,50,25.7322,9
USER003,2026-04-06 16:53:06,getobject,S3_bucket_prod,1.210.227.95,bangalore,38.48,success,16,0,0,0,0,50,109.945,6
USER007,2026-04-10 16:54:06,terminateinstance,Lambda_function_01,93.153.152.126,kolkata,47.7,success,16,4,0,0,0,50,24.217,4
USER005,2026-04-20 08:13:33,getobject,Lambda_function_01,175.27.105.158,hyderabad,31.22,failed,8,0,0,0,1,50,25.0218,17
USER002,2026-05-30 08:15:27,describeinstances,S3_bucket_prod,111.147.72.102,delhi,29.63,success,8,5,0,0,0,50,25.378,3
USER004,2026-05-20 11:50:24,loginattempt,S3_bucket_prod,202.255.110.21,chennai,11.13,failed,11,2,0,0,1,50,24.91,7
USER008,2026-05-23 02:53:43,getobject,S3_bucket_prod,202.102.195.236,ahmedabad,42.48,success,2,5,1,0,0,50,25.7948,3
USER008,2026-05-12 12:11:14,loginattempt,S3_bucket_prod,202.102.195.236,ahmedabad,43.85,success,12,1,0,0,0,50,25.7948,3
USER001,2026-05-30 17:14:19,getobject,EC2_instance_01,129.153.128.30,mumbai,47.06,success,17,5,0,0,0,50,27.1782,6
USER002,2026-03-15 17:16:29,listbuckets,EC2_instance_01,111.147.72.102,delhi,22.29,success,17,6,0,0,0,50,25.378,3
USER003,2026-05-02 01:57:05,createinstance,RDS_database,1.210.227.95,bangalore,9.02,success,1,5,1,0,0,50,109.945,6
USER004,2026-06-09 09:52:01,getobject,S3_bucket_prod,202.255.110.21,chennai,16.76,success,9,1,0,0,0,50,24.91,7
USER002,2026-06-05 20:24:31,getobject,RDS_database,111.147.72.102,delhi,49.44,success,20,4,0,0,0,50,25.378,3
USER002,2026-05-27 17:50:09,deleteobject,IAM_role_admin,111.147.72.102,delhi,3.46,success,17,2,0,0,0,50,25.378,3
USER004,2026-04-14 16:37:03,loginattempt,IAM_role_admin,202.255.110.21,chennai,11.39,failed,16,1,0,0,1,50,24.91,7
USER005,2026-05-01 13:45:00,terminateinstance,EC2_instance_01,175.27.105.158,hyderabad,4.04,failed,13,4,0,0,1,50,25.0218,17
USER010,2026-04-09 04:09:47,putobject,IAM_role_admin,198.15.228.217,lucknow,46.17,success,4,3,1,0,0,50,25.7322,9
USER005,2026-04-21 17:18:39,listbuckets,S3_bucket_prod,175.27.105.158,hyderabad,47.55,failed,17,1,0,0,1,50,25.0218,17
USER001,2026-04-26 08:40:59,getobject,Lambda_function_01,129.153.128.30,mumbai,23.03,success,8,6,0,0,0,50,27.1782,6
USER008,2026-05-21 17:27:31,loginattempt,S3_bucket_prod,202.102.195.236,ahmedabad,47.43,success,17,3,0,0,0,50,25.7948,3
USER001,2026-04-11 12:24:53,loginattempt,RDS_database,129.153.128.30,mumbai,25.94,failed,12,5,0,0,1,50,27.1782,6
USER007,2026-04-13 04:11:38,putobject,IAM_role_admin,93.153.152.126,kolkata,22.56,success,4,0,1,0,0,50,24.217,4
USER010,2026-04-20 03:40:07,loginattempt,IAM_role_admin,198.15.228.217,lucknow,1.97,success,3,0,1,0,0,50,25.7322,9
USER007,2026-05-26 04:09:46,describeinstances,IAM_role_admin,93.153.152.126,kolkata,33.72,success,4,1,1,0,0,50,24.217,4
USER004,2026-04-06 17:08:16,loginattempt,EC2_instance_01,202.255.110.21,chennai,45.61,success,17,0,0,0,0,50,24.91,7
USER002,2026-06-09 14:46:57,listbuckets,IAM_role_admin,111.147.72.102,delhi,31.65,success,14,1,0,0,0,50,25.378,3
USER002,2026-04-06 14:23:26,getobject,IAM_role_admin,111.147.72.102,delhi,20.6,success,14,0,0,0,0,50,25.378,3
USER004,2026-06-09 15:10:56,describeinstances,EC2_instance_01,202.255.110.21,chennai,27.68,success,15,1,0,0,0,50,24.91,7
USER008,2026-04-12 18:20:48,deleteobject,EC2_instance_01,202.102.195.236,ahmedabad,46.27,success,18,6,0,0,0,50,25.7948,3
USER007,2026-06-07 20:01:44,loginattempt,EC2_instance_01,93.153.152.126,kolkata,24.55,success,20,6,0,0,0,50,24.217,4
USER009,2026-05-22 15:38:38,getobject,EC2_instance_01,82.37.78.133,jaipur,29.71,success,15,4,0,0,0,50,26.9058,4
USER010,2026-04-09 10:17:51,getobject,EC2_instance_01,198.15.228.217,lucknow,17.47,success,10,3,0,0,0,50,25.7322,9
USER008,2026-03-15 10:08:41,getobject,IAM_role_admin,202.102.195.236,ahmedabad,20.11,failed,10,6,0,0,1,50,25.7948,3
USER003,2026-04-09 09:01:25,listbuckets,Lambda_function_01,1.210.227.95,bangalore,49.06,success,9,3,0,0,0,50,109.945,6
USER008,2026-06-06 05:47:14,describeinstances,EC2_instance_01,202.102.195.236,ahmedabad,33.51,success,5,5,1,0,0,50,25.7948,3
USER006,2026-05-17 18:09:25,listbuckets,EC2_instance_01,129.175.35.171,pune,34.62,success,18,6,0,0,0,50,23.5744,4
USER008,2026-04-29 07:59:01,getobject,RDS_database,202.102.195.236,ahmedabad,36.66,failed,7,2,0,0,1,50,25.7948,3
USER004,2026-04-12 11:10:25,getobject,EC2_instance_01,202.255.110.21,chennai,18.31,success,11,6,0,0,0,50,24.91,7
USER005,2026-05-14 19:49:56,putobject,RDS_database,175.27.105.158,hyderabad,37.69,failed,19,3,0,0,1,50,25.0218,17
USER010,2026-03-30 13:16:08,describeinstances,Lambda_function_01,198.15.228.217,lucknow,8.52,success,13,0,0,0,0,50,25.7322,9
USER002,2026-03-23 05:03:13,putobject,S3_bucket_prod,111.147.72.102,delhi,38.96,success,5,0,1,0,0,50,25.378,3
USER009,2026-04-14 16:20:10,getobject,S3_bucket_prod,82.37.78.133,jaipur,41.33,success,16,1,0,0,0,50,26.9058,4
USER006,2026-05-31 07:05:25,loginattempt,EC2_instance_01,129.175.35.171,pune,13.62,success,7,6,0,0,0,50,23.5744,4
USER008,2026-04-02 14:42:27,putobject,RDS_database,202.102.195.236,ahmedabad,11.21,success,14,3,0,0,0,50,25.7948,3
USER009,2026-04-03 21:05:20,getobject,S3_bucket_prod,82.37.78.133,jaipur,41.33,success,21,4,0,0,0,50,26.9058,4
USER010,2026-05-16 23:59:39,putobject,Lambda_function_01,198.15.228.217,lucknow,43.88,failed,23,5,1,0,1,50,25.7322,9
USER006,2026-04-19 13:11:37,loginattempt,EC2_instance_01,129.175.35.171,pune,15.17,success,13,6,0,0,0,50,23.5744,4
USER006,2026-03-15 14:23:49,loginattempt,RDS_database,129.175.35.171,pune,3.42,success,14,6,0,0,0,50,23.5744,4
USER006,2026-03-17 15:15:17,loginattempt,RDS_database,129.175.35.171,pune,41.5,success,15,1,0,0,0,50,23.5744,4
USER006,2026-03-29 12:07:31,putobject,RDS_database,129.175.35.171,pune,34.16,success,12,6,0,0,0,50,23.5744,4
USER008,2026-05-04 00:12:35,listbuckets,Lambda_function_01,202.102.195.236,ahmedabad,9.43,success,0,0,1,0,0,50,25.7948,3
USER007,2026-03-23 10:49:28,deleteobject,RDS_database,93.153.152.126,kolkata,11.54,success,10,0,0,0,0,50,24.217,4
USER008,2026-03-20 11:40:01,getobject,EC2_instance_01,202.102.195.236,ahmedabad,11.14,success,11,4,0,0,0,50,25.7948,3
USER006,2026-04-30 01:39:51,putobject,EC2_instance_01,129.175.35.171,pune,3.71,success,1,3,1,0,0,50,23.5744,4
USER006,2026-04-16 20:36:25,describeinstances,EC2_instance_01,129.175.35.171,pune,46.55,success,20,3,0,0,0,50,23.5744,4
USER003,2026-05-21 01:27:37,getobject,S3_bucket_prod,1.210.227.95,bangalore,1387.02,success,1,3,1,0,0,50,109.945,6
USER005,2026-05-30 09:59:26,putobject,S3_bucket_prod,175.27.105.158,hyderabad,16.87,failed,9,5,0,0,1,50,25.0218,17
USER004,2026-03-22 15:55:10,createinstance,EC2_instance_01,202.255.110.21,chennai,25.19,failed,15,6,0,0,1,50,24.91,7
USER010,2026-04-28 18:23:47,getobject,RDS_database,198.15.228.217,lucknow,16.73,success,18,1,0,0,0,50,25.7322,9
USER005,2026-06-11 08:01:35,putobject,IAM_role_admin,175.27.105.158,hyderabad,22.14,success,8,3,0,0,0,50,25.0218,17
USER010,2026-04-20 18:55:43,putobject,EC2_instance_01,198.15.228.217,lucknow,23.1,success,18,0,0,0,0,50,25.7322,9
USER002,2026-04-18 13:21:33,putobject,Lambda_function_01,111.147.72.102,delhi,19.55,success,13,5,0,0,0,50,25.378,3
USER009,2026-04-15 14:43:58,getobject,EC2_instance_01,82.37.78.133,jaipur,28.57,success,14,2,0,0,0,50,26.9058,4
USER004,2026-05-01 10:58:55,listbuckets,S3_bucket_prod,202.255.110.21,chennai,3.58,failed,10,4,0,0,1,50,24.91,7
USER007,2026-05-14 04:23:06,listbuckets,Lambda_function_01,93.153.152.126,kolkata,1.23,success,4,3,1,0,0,50,24.217,4
USER005,2026-06-07 16:04:01,loginattempt,S3_bucket_prod,175.27.105.158,hyderabad,25.32,success,16,6,0,0,0,50,25.0218,17
USER004,2026-05-30 05:47:56,describeinstances,EC2_instance_01,202.255.110.21,chennai,19.28,success,5,5,1,0,0,50,24.91,7
USER004,2026-03-20 10:26:46,putobject,EC2_instance_01,202.255.110.21,chennai,48.31,failed,10,4,0,0,1,50,24.91,7
USER008,2026-05-02 18:11:55,describeinstances,RDS_database,202.102.195.236,ahmedabad,19.35,success,18,5,0,0,0,50,25.7948,3
USER008,2026-04-19 18:14:33,terminateinstance,IAM_role_admin,202.102.195.236,ahmedabad,21.82,success,18,6,0,0,0,50,25.7948,3
USER001,2026-05-08 08:07:52,describeinstances,IAM_role_admin,129.153.128.30,mumbai,14.94,success,8,4,0,0,0,50,27.1782,6
USER010,2026-05-19 22:56:31,putobject,RDS_database,198.15.228.217,lucknow,9.01,success,22,1,1,0,0,50,25.7322,9
USER003,2026-05-16 18:37:08,putobject,S3_bucket_prod,1.210.227.95,bangalore,26.59,success,18,5,0,0,0,50,109.945,6
USER005,2026-04-24 08:29:20,getobject,RDS_database,175.27.105.158,hyderabad,20.84,success,8,4,0,0,0,50,25.0218,17
USER006,2026-06-08 10:04:34,describeinstances,IAM_role_admin,129.175.35.171,pune,32.08,success,10,0,0,0,0,50,23.5744,4
USER006,2026-03-27 04:12:32,terminateinstance,RDS_database,129.175.35.171,pune,2.98,success,4,4,1,0,0,50,23.5744,4
USER006,2026-06-09 14:54:23,deleteobject,S3_bucket_prod,129.175.35.171,pune,42.04,success,14,1,0,0,0,50,23.5744,4
USER002,2026-04-09 07:56:09,listbuckets,S3_bucket_prod,111.147.72.102,delhi,28.8,success,7,3,0,0,0,50,25.378,3
USER002,2026-06-05 20:03:10,putobject,Lambda_function_01,111.147.72.102,delhi,10.28,success,20,4,0,0,0,50,25.378,3
USER004,2026-04-01 23:40:52,loginattempt,RDS_database,202.255.110.21,chennai,48.82,success,23,2,1,0,0,50,24.91,7
USER007,2026-05-28 04:56:37,loginattempt,S3_bucket_prod,93.153.152.126,kolkata,27.74,success,4,3,1,0,0,50,24.217,4
