user_id,timestamp,action,resource,ip_address,location,data_volume_mb,status,hour_of_day,day_of_week,is_night_login,is_foreign_location,is_failed,actions_per_user,avg_data_volume_per_user,failed_attempts_per_user
USER002,2026-06-08 08:02:48,putobject,Lambda_function_01,111.147.72.102,delhi,40.33,success,8,0,0,0,0,50,25.378,3
USER001,2026-05-23 19:57:11,getobject,RDS_database,129.153.128.30,mumbai,46.24,success,19,5,0,0,0,50,27.1782,6
USER007,2026-05-12 11:59:33,getobject,IAM_role_admin,93.153.152.126,kolkata,25.43,success,11,1,0,0,0,50,24.217,4
USER002,2026-05-27 17:57:29,getobject,Lambda_function_01,111.147.72.102,delhi,3.61,failed,17,2,0,0,1,50,25.378,3
USER007,2026-05-13 03:03:31,listbuckets,Lambda_function_01,93.153.152.126,kolkata,21.57,success,3,2,1,0,0,50,24.217,4
USER006,2026-04-25 21:13:19,getobject,Lambda_function_01,129.175.35.171,pune,12.11,success,21,5,0,0,0,50,23.5744,4
USER008,2026-06-12 10:23:33,putobject,IAM_role_admin,202.102.195.236,ahmedabad,45.7,success,10,4,0,0,0,50,25.7948,3
USER001,2026-05-10 07:54:56,listbuckets,Lambda_function_01,129.153.128.30,mumbai,31.39,success,7,6,0,0,0,50,27.1782,6
USER004,2026-04-30 06:02:57,listbuckets,S3_bucket_prod,202.255.110.21,chennai,19.49,success,6,3,0,0,0,50,24.91,7
USER003,2026-05-24 11:30:00,putobject,RDS_database,1.210.227.95,bangalore,13.24,success,11,6,0,0,0,50,109.945,6
USER003,2026-06-02 12:26:10,putobject,Lambda_function_01,1.210.227.95,bangalore,27.62,success,12,1,0,0,0,50,109.945,6
USER005,2026-04-10 17:57:19,loginattempt,EC2_instance_01,175.27.105.158,hyderabad,2.23,success,17,4,0,0,0,50,25.0218,17
USER003,2026-04-06 04:48:37,loginattempt,S3_bucket_prod,1.210.227.95,bangalore,26.31,success,4,0,1,0,0,50,109.945,6
USER002,2026-05-21 13:02:43,loginattempt,S3_bucket_prod,111.147.72.102,delhi,49.78,success,13,3,0,0,0,50,25.378,3
USER007,2026-05-13 12:38:45,describeinstances,EC2_instance_01,93.153.152.126,kolkata,31.38,success,12,2,0,0,0,50,24.217,4
USER007,2026-05-03 01:51:55,deleteobject,S3_bucket_prod,93.153.152.126,kolkata,2.27,success,1,6,1,0,0,50,24.217,4
USER002,2026-04-15 08:21:00,putobject,Lambda_function_01,111.147.72.102,delhi,9.13,success,8,2,0,0,0,50,25.378,3
USER009,2026-04-14 18:46:38,loginattempt,Lambda_function_01,82.37.78.133,jaipur,7.1,success,18,1,0,0,0,50,26.9058,4
USER007,2026-05-19 19:29:05,putobject,Lambda_function_01,93.153.152.126,kolkata,47.58,success,19,1,0,0,0,50,24.217,4
USER001,2026-06-07 14:27:42,getobject,IAM_role_admin,129.153.128.30,mumbai,8.06,success,14,6,0,0,0,50,27.1782,6
USER009,2026-05-26 10:03:21,describeinstances,Lambda_function_01,82.37.78.133,jaipur,25.15,success,10,1,0,0,0,50,26.9058,4
USER005,2026-05-27 08:29:17,describeinstances,S3_bucket_prod,175.27.105.158,hyderabad,41.33,failed,8,2,0,0,1,50,25.0218,17
USER003,2026-04-15 19:21:13,deleteobject,Lambda_function_01,1.210.227.95,bangalore,1256.68,success,19,2,0,0,0,50,109.945,6
USER009,2026-05-05 07:17:40,getobject,EC2_instance_01,82.37.78.133,jaipur,25.33,success,7,1,0,0,0,50,26.9058,4
USER010,2026-05-02 15:11:25,putobject,IAM_role_admin,198.15.228.217,lucknow,41.32,success,15,5,0,0,0,50,25.7322,9
USER001,2026-04-02 18:45:59,describeinstances,RDS_database,129.153.128.30,mumbai,15.26,success,18,3,0,0,0,50,27.1782,6
USER005,2026-04-14 17:00:39,describeinstances,S3_bucket_prod,175.27.105.158,hyderabad,21.59,success,17,1,0,0,0,50,25.0218,17
USER009,2026-06-12 07:27:54,putobject,Lambda_function_01,82.37.78.133,jaipur,28.71,success,7,4,0,0,0,50,26.9058,4
USER006,2026-05-22 10:41:23,putobject,RDS_database,129.175.35.171,pune,25.09,success,10,4,0,0,0,50,23.5744,4
USER007,2026-04-06 08:53:36,listbuckets,S3_bucket_prod,93.153.152.126,kolkata,23.9,success,8,0,0,0,0,50,24.217,4
USER010,2026-05-05 13:29:28,listbuckets,EC2_instance_01,198.15.228.217,lucknow,24.14,success,13,1,0,0,0,50,25.7322,9
USER008,2026-04-29 07:20:39,describeinstances,Lambda_function_01,202.102.195.236,ahmedabad,8.52,success,7,2,0,0,0,50,25.7948,3
USER001,2026-05-13 10:21:14,loginattempt,S3_bucket_prod,129.153.128.30,mumbai,26.05,failed,10,2,0,0,1,50,27.1782,6
USER008,2026-04-06 07:52:14,describeinstances,Lambda_function_01,202.102.195.236,ahmedabad,9.13,success,7,0,0,0,0,50,25.7948,3
USER004,2026-05-02 07:56:52,loginattempt,IAM_role_admin,202.255.110.21,chennai,20.01,success,7,5,0,0,0,50,24.91,7
USER001,2026-05-01 07:28:30,getobject,Lambda_function_01,129.153.128.30,mumbai,9.35,success,7,4,0,0,0,50,27.1782,6
USER004,2026-05-26 20:18:14,getobject,S3_bucket_prod,202.255.110.21,chennai,12.09,success,20,1,0,0,0,50,24.91,7
USER008,2026-05-31 12:00:25,listbuckets,RDS_database,202.102.195.236,ahmedabad,40.56,success,12,6,0,0,0,50,25.7948,3
USER008,2026-05-14 12:15:44,loginattempt,EC2_instance_01,202.102.195.236,ahmedabad,20.28,success,12,3,0,0,0,50,25.7948,3
USER005,2026-03-27 21:17:11,putobject,RDS_database,175.27.105.158,hyderabad,14.33,success,21,4,0,0,0,50,25.0218,17
USER001,2026-05-25 09:15:42,listbuckets,Lambda_function_01,129.153.128.30,mumbai,42.38,success,9,0,0,0,0,50,27.1782,6
USER002,2026-03-23 19:21:28,getobject,IAM_role_admin,111.147.72.102,delhi,10.15,success,19,0,0,0,0,50,25.378,3
USER009,2026-06-12 07:02:43,describeinstances,S3_bucket_prod,82.37.78.133,jaipur,44.22,success,7,4,0,0,0,50,26.9058,4
USER009,2026-03-22 14:41:31,listbuckets,IAM_role_admin,82.37.78.133,jaipur,32.99,failed,14,6,0,0,1,50,26.9058,4
USER009,2026-05-09 08:01:04,deleteobject,RDS_database,185.220.144.213,russia,34.09,success,8,5,0,1,0,50,26.9058,4
USER007,2026-04-24 17:59:17,loginattempt,S3_bucket_prod,93.153.152.126,kolkata,44.48,success,17,4,0,0,0,50,24.217,4
USER006,2026-04-03 17:39:38,listbuckets,S3_bucket_prod,129.175.35.171,pune,7.63,success,17,4,0,0,0,50,23.5744,4
USER008,2026-04-07 00:38:13,getobject,EC2_instance_01,202.102.195.236,ahmedabad,34.9,success,0,1,1,0,0,50,25.7948,3
USER002,2026-05-18 14:27:23,describeinstances,IAM_role_admin,111.147.72.102,delhi,37.25,failed,14,0,0,0,1,50,25.378,3
USER010,2026-03-21 08:34:31,putobject,IAM_role_admin,198.15.228.217,lucknow,34.29,success,8,5,0,0,0,50,25.7322,9
USER008,2026-04-14 20:36:03,listbuckets,IAM_role_admin,202.102.195.236,ahmedabad,12.99,success,20,1,0,0,0,50,25.7948,3
USER010,2026-03-25 18:11:54,getobject,S3_bucket_prod,198.15.228.217,lucknow,43.79,success,18,2,0,0,0,50,25.7322,9
USER003,2026-04-21 00:28:33,getobject,IAM_role_admin,1.210.227.95,bangalore,22.3,failed,0,1,1,0,1,50,109.945,6
USER004,2026-05-07 16:40:36,createinstance,S3_bucket_prod,202.255.110.21,chennai,49.06,success,16,3,0,0,0,50,24.91,7
USER007,2026-03-20 10:14:13,describeinstances,RDS_database,93.153.152.126,kolkata,11.88,success,10,4,0,0,0,50,24.217,4
USER003,2026-05-20 09:49:45,listbuckets,IAM_role_admin,1.210.227.95,bangalore,32.84,success,9,2,0,0,0,50,109.945,6
USER007,2026-05-01 04:36:02,loginattempt,EC2_instance_01,93.153.152.126,kolkata,22.47,success,4,4,1,0,0,50,24.217,4
USER003,2026-04-22 12:35:53,getobject,EC2_instance_01,1.210.227.95,bangalore,38.61,success,12,2,0,0,0,50,109.945,6
USER002,2026-05-10 12:18:48,putobject,RDS_database,111.147.72.102,delhi,47.04,success,12,6,0,0,0,50,25.378,3
USER004,2026-05-22 09:44:00,putobject,RDS_database,202.255.110.21,chennai,26.74,success,9,4,0,0,0,50,24.91,7
USER006,2026-05-01 08:50:07,putobject,IAM_role_admin,129.175.35.171,pune,46.6,success,8,4,0,0,0,50,23.5744,4
USER009,2026-05-04 19:27:01,getobject,S3_bucket_prod,82.37.78.133,jaipur,6.81,success,19,0,0,0,0,50,26.9058,4
USER005,2026-03-25 10:19:31,getobject,S3_bucket_prod,175.27.105.158,hyderabad,5.58,success,10,2,0,0,0,50,25.0218,17
USER002,2026-03-29 13:32:19,getobject,EC2_instance_01,111.147.72.102,delhi,47.13,success,13,6,0,0,0,50,25.378,3
USER005,2026-05-17 01:53:58,listbuckets,IAM_role_admin,175.27.105.158,hyderabad,49.35,success,1,6,1,0,0,50,25.0218,17
USER003,2026-05-08 12:12:52,putobject,IAM_role_admin,1.210.227.95,bangalore,19.81,failed,12,4,0,0,1,50,109.945,6
USER003,2026-04-11 09:28:22,listbuckets,EC2_instance_01,1.210.227.95,bangalore,3.82,failed,9,5,0,0,1,50,109.945,6
USER007,2026-06-10 08:34:36,getobject,IAM_role_admin,93.153.152.126,kolkata,27.14,success,8,2,0,0,0,50,24.217,4
USER009,2026-03-25 13:49:14,describeinstances,Lambda_function_01,82.37.78.133,jaipur,35.73,failed,13,2,0,0,1,50,26.9058,4
USER006,2026-03-18 22:09:07,getobject,IAM_role_admin,129.175.35.171,pune,29.9,success,22,2,1,0,0,50,23.5744,4
USER007,2026-04-21 03:28:21,loginattempt,RDS_database,93.153.152.126,kolkata,11.17,success,3,1,1,0,0,50,24.217,4
USER010,2026-05-07 19:40:47,putobject,RDS_database,198.15.228.217,lucknow,5.21,success,19,3,0,0,0,50,25.7322,9
USER004,2026-05-13 07:50:13,describeinstances,Lambda_function_01,202.255.110.21,chennai,14.9,success,7,2,0,0,0,50,24.91,7
USER002,2026-03-30 14:47:01,describeinstances,Lambda_function_01,111.147.72.102,delhi,8.53,success,14,0,0,0,0,50,25.378,3
USER010,2026-03-31 09:47:31,putobject,IAM_role_admin,198.15.228.217,lucknow,1.58,success,9,1,0,0,0,50,25.7322,9
USER002,2026-03-29 09:47:39,getobject,Lambda_function_01,111.147.72.102,delhi,30.02,success,9,6,0,0,0,50,25.378,3
USER002,2026-06-06 14:50:17,listbuckets,Lambda_function_01,111.147.72.102,delhi,23.99,success,14,5,0,0,0,50,25.378,3
USER010,2026-03-31 02:55:56,describeinstances,RDS_database,198.15.228.217,lucknow,33.04,success,2,1,1,0,0,50,25.7322,9
USER002,2026-04-03 17:10:36,getobject,IAM_role_admin,111.147.72.102,delhi,30.71,success,17,4,0,0,0,50,25.378,3
USER009,2026-03-23 13:03:57,getobject,RDS_database,82.37.78.133,jaipur,30.91,success,13,0,0,0,0,50,26.9058,4
USER003,2026-06-06 18:54:32,listbuckets,S3_bucket_prod,1.210.227.95,bangalore,33.1,success,18,5,0,0,0,50,109.945,6
USER004,2026-04-26 17:05:37,listbuckets,Lambda_function_01,202.255.110.21,chennai,13.0,success,17,6,0,0,0,50,24.91,7
USER005,2026-03-21 08:39:35,getobject,EC2_instance_01,175.27.105.158,hyderabad,37.79,success,8,5,0,0,0,50,25.0218,17
USER010,2026-03-22 13:45:26,getobject,IAM_role_admin,198.15.228.217,lucknow,35.74,failed,13,6,0,0,1,50,25.7322,9
USER003,2026-04-06 08:26:14,putobject,EC2_instance_01,1.210.227.95,bangalore,24.24,success,8,0,0,0,0,50,109.945,6
USER002,2026-05-20 12:08:23,describeinstances,EC2_instance_01,111.147.72.102,delhi,30.52,success,12,2,0,0,0,50,25.378,3
USER008,2026-04-26 21:22:15,getobject,S3_bucket_prod,202.102.195.236,ahmedabad,35.6,success,21,6,0,0,0,50,25.7948,3
USER001,2026-06-11 03:11:34,putobject,IAM_role_admin,129.153.128.30,mumbai,46.29,success,3,3,1,0,0,50,27.1782,6
USER003,2026-04-24 13:12:58,putobject,EC2_instance_01,1.210.227.95,bangalore,46.01,success,13,4,0,0,0,50,109.945,6
USER009,2026-05-11 13:05:49,loginattempt,IAM_role_admin,82.37.78.133,jaipur,31.12,success,13,0,0,0,0,50,26.9058,4
USER004,2026-04-25 15:50:12,getobject,EC2_instance_01,202.255.110.21,chennai,22.65,success,15,5,0,0,0,50,24.91,7
USER002,2026-05-07 11:22:04,putobject,RDS_database,111.147.72.102,delhi,9.92,success,11,3,0,0,0,50,25.378,3
USER005,2026-03-20 04:31:57,describeinstances,RDS_database,175.27.105.158,hyderabad,43.59,failed,4,4,1,0,1,50,25.0218,17
USER001,2026-05-19 07:36:05,getobject,IAM_role_admin,129.153.128.30,mumbai,11.88,success,7,1,0,0,0,50,27.1782,6
USER001,2026-04-06 16:49:45,putobject,Lambda_function_01,129.153.128.30,mumbai,23.23,success,16,0,0,0,0,50,27.1782,6
USER003,2026-04-02 12:52:10,describeinstances,Lambda_function_01,1.210.227.95,bangalore,1820.1,success,12,3,0,0,0,50,109.945,6
USER001,2026-06-04 00:19:23,getobject,S3_bucket_prod,129.153.128.30,mumbai,47.71,success,0,3,1,0,0,50,27.1782,6
USER004,2026-03-30 16:45:17,loginattempt,IAM_role_admin,202.255.110.21,chennai,17.24,success,16,0,0,0,0,50,24.91,7
USER006,2026-04-23 09:16:18,getobject,EC2_instance_01,129.175.35.171,pune,33.17,success,9,3,0,0,0,50,23.5744,4
USER007,2026-05-18 10:37:09,loginattempt,S3_bucket_prod,93.153.152.126,kolkata,14.26,success,10,0,0,0,0,50,24.217,4
USER002,2026-05-12 09:48:19,putobject,S3_bucket_prod,111.147.72.102,delhi,10.46,success,9,1,0,0,0,50,25.378,3
USER007,2026-04-01 06:07:37,deleteobject,IAM_role_admin,93.153.152.126,kolkata,21.91,failed,6,2,0,0,1,50,24.217,4
USER006,2026-05-02 00:16:43,loginattempt,RDS_database,129.175.35.171,pune,3.78,success,0,5,1,0,0,50,23.5744,4
USER005,2026-05-29 07:18:35,terminateinstance,S3_bucket_prod,175.27.105.158,hyderabad,4.12,success,7,4,0,0,0,50,25.0218,17
USER007,2026-04-20 13:02:44,loginattempt,S3_bucket_prod,93.153.152.126,kolkata,10.01,success,13,0,0,0,0,50,24.217,4
USER001,2026-05-31 11:21:48,getobject,S3_bucket_prod,129.153.128.30,mumbai,17.26,success,11,6,0,0,0,50,27.1782,6
USER003,2026-05-30 07:27:18,terminateinstance,S3_bucket_prod,1.210.227.95,bangalore,7.99,success,7,5,0,0,0,50,109.945,6
USER009,2026-06-09 07:41:13,getobject,S3_bucket_prod,82.37.78.133,jaipur,4.76,success,7,1,0,0,0,50,26.9058,4
USER003,2026-04-10 20:10:42,terminateinstance,RDS_database,1.210.227.95,bangalore,2.97,success,20,4,0,0,0,50,109.945,6
USER006,2026-05-15 16:00:02,deleteobject,RDS_database,129.175.35.171,pune,13.61,success,16,4,0,0,0,50,23.5744,4
USER006,2026-05-28 01:59:04,loginattempt,S3_bucket_prod,129.175.35.171,pune,8.02,success,1,3,1,0,0,50,23.5744,4
USER008,2026-05-31 15:01:14,loginattempt,RDS_database,202.102.195.236,ahmedabad,32.75,success,15,6,0,0,0,50,25.7948,3
USER005,2026-04-07 05:33:09,deleteobject,RDS_database,175.27.105.158,hyderabad,46.21,failed,5,1,1,0,1,50,25.0218,17
USER001,2026-05-22 14:55:50,getobject,RDS_database,129.153.128.30,mumbai,4.07,success,14,4,0,0,0,50,27.1782,6
USER010,2026-06-11 08:10:42,loginattempt,Lambda_function_01,198.15.228.217,lucknow,8.18,success,8,3,0,0,0,50,25.7322,9
USER004,2026-05-07 15:00:49,putobject,EC2_instance_01,202.255.110.21,chennai,14.44,success,15,3,0,0,0,50,24.91,7
USER007,2026-03-18 16:17:41,getobject,IAM_role_admin,93.153.152.126,kolkata,34.18,success,16,2,0,0,0,50,24.217,4
USER002,2026-05-26 11:29:10,getobject,RDS_database,111.147.72.102,delhi,26.4,success,11,1,0,0,0,50,25.378,3
USER006,2026-04-30 01:26:57,getobject,EC2_instance_01,129.175.35.171,pune,16.78,success,1,3,1,0,0,50,23.5744,4
USER001,2026-04-15 16:55:47,getobject,EC2_instance_01,129.153.128.30,mumbai,28.25,success,16,2,0,0,0,50,27.1782,6
USER009,2026-04-09 18:18:28,createinstance,RDS_database,185.220.45.194,russia,14.28,success,18,3,0,1,0,50,26.9058,4
USER006,2026-05-03 02:48:05,putobject,S3_bucket_prod,129.175.35.171,pune,28.7,success,2,6,1,0,0,50,23.5744,4
USER001,2026-03-15 08:17:04,putobject,Lambda_function_01,129.153.128.30,mumbai,12.18,success,8,6,0,0,0,50,27.1782,6
USER009,2026-04-14 11:57:19,createinstance,S3_bucket_prod,82.37.78.133,jaipur,30.14,success,11,1,0,0,0,50,26.9058,4
USER007,2026-05-16 15:34:42,describeinstances,S3_bucket_prod,93.153.152.126,kolkata,27.13,success,15,5,0,0,0,50,24.217,4
USER003,2026-04-27 06:39:28,getobject,S3_bucket_prod,1.210.227.95,bangalore,5.62,success,6,0,0,0,0,50,109.945,6
USER003,2026-05-29 15:08:25,getobject,S3_bucket_prod,1.210.227.95,bangalore,18.28,success,15,4,0,0,0,50,109.945,6
USER004,2026-04-23 14:29:14,createinstance,RDS_database,202.255.110.21,chennai,38.06,success,14,3,0,0,0,50,24.91,7
USER006,2026-05-31 04:08:56,putobject,RDS_database,129.175.35.171,pune,49.97,success,4,6,1,0,0,50,23.5744,4
USER010,2026-04-07 23:03:12,listbuckets,S3_bucket_prod,198.15.228.217,lucknow,4.51,failed,23,1,1,0,1,50,25.7322,9
USER001,2026-05-26 20:47:36,getobject,RDS_database,129.153.128.30,mumbai,37.14,success,20,1,0,0,0,50,27.1782,6
USER007,2026-03-20 03:05:47,getobject,EC2_instance_01,93.153.152.126,kolkata,22.27,success,3,4,1,0,0,50,24.217,4
USER005,2026-03-27 18:12:50,putobject,S3_bucket_prod,175.27.105.158,hyderabad,25.82,success,18,4,0,0,0,50,25.0218,17
USER003,2026-05-30 13:16:41,getobject,S3_bucket_prod,1.210.227.95,bangalore,18.97,success,13,5,0,0,0,50,109.945,6
USER009,2026-04-14 14:48:17,listbuckets,S3_bucket_prod,82.37.78.133,jaipur,41.27,success,14,1,0,0,0,50,26.9058,4
USER004,2026-04-14 06:30:27,loginattempt,IAM_role_admin,202.255.110.21,chennai,29.89,success,6,1,0,0,0,50,24.91,7
USER001,2026-04-13 03:31:06,getobject,S3_bucket_prod,129.153.128.30,mumbai,25.28,success,3,0,1,0,0,50,27.1782,6
USER006,2026-04-13 20:28:33,loginattempt,IAM_role_admin,129.175.35.171,pune,16.59,success,20,0,0,0,0,50,23.5744,4
USER007,2026-04-08 12:51:35,putobject,IAM_role_admin,93.153.152.126,kolkata,35.01,success,12,2,0,0,0,50,24.217,4
USER010,2026-04-13 03:26:00,getobject,Lambda_function_01,198.15.228.217,lucknow,42.9,success,3,0,1,0,0,50,25.7322,9
USER001,2026-04-16 14:36:00,deleteobject,RDS_database,129.153.128.30,mumbai,47.76,success,14,3,0,0,0,50,27.1782,6
USER007,2026-04-24 03:51:28,listbuckets,Lambda_function_01,93.153.152.126,kolkata,10.93,success,3,4,1,0,0,50,24.217,4
USER004,2026-06-09 14:31:26,getobject,Lambda_function_01,202.255.110.21,chennai,35.23,failed,14,1,0,0,1,50,24.91,7
USER001,2026-03-27 02:44:51,getobject,Lambda_function_01,129.153.128.30,mumbai,6.4,success,2,4,1,0,0,50,27.1782,6
USER001,2026-04-27 06:31:50,listbuckets,RDS_database,129.153.128.30,mumbai,44.02,success,6,0,0,0,0,50,27.1782,6
USER003,2026-06-04 12:15:52,getobject,RDS_database,1.210.227.95,bangalore,33.28,success,12,3,0,0,0,50,109.945,6
USER004,2026-05-02 05:28:17,getobject,RDS_database,202.255.110.21,chennai,39.55,success,5,5,1,0,0,50,24.91,7
USER003,2026-05-09 10:51:29,loginattempt,EC2_instance_01,1.210.227.95,bangalore,20.73,success,10,5,0,0,0,50,109.945,6
USER010,2026-04-15 05:52:52,deleteobject,RDS_database,198.15.228.217,lucknow,28.56,success,5,2,1,0,0,50,25.7322,9
USER001,2026-05-27 13:14:44,listbuckets,S3_bucket_prod,129.153.128.30,mumbai,17.11,success,13,2,0,0,0,50,27.1782,6
USER008,2026-04-23 07:18:15,getobject,S3_bucket_prod,202.102.195.236,ahmedabad,18.85,success,7,3,0,0,0,50,25.7948,3
USER001,2026-03-18 07:40:41,putobject,IAM_role_admin,129.153.128.30,mumbai,41.26,success,7,2,0,0,0,50,27.1782,6
USER006,2026-05-27 05:01:02,terminateinstance,IAM_role_admin,129.175.35.171,pune,46.94,failed,5,2,1,0,1,50,23.5744,4
USER004,2026-05-24 00:47:15,loginattempt,RDS_database,202.255.110.21,chennai,1.33,success,0,6,1,0,0,50,24.91,7
USER007,2026-05-19 01:05:47,listbuckets,EC2_instance_01,93.153.152.126,kolkata,16.21,failed,1,1,1,0,1,50,24.217,4
USER007,2026-04-11 17:26:30,listbuckets,RDS_database,93.153.152.126,kolkata,21.07,success,17,5,0,0,0,50,24.217,4
USER003,2026-05-16 13:25:54,deleteobject,EC2_instance_01,1.210.227.95,bangalore,22.67,success,13,5,0,0,0,50,109.945,6
USER005,2026-05-04 19:33:32,loginattempt,IAM_role_admin,175.27.105.158,hyderabad,34.14,success,19,0,0,0,0,50,25.0218,17
USER008,2026-05-25 09:17:35,getobject,Lambda_function_01,202.102.195.236,ahmedabad,30.89,success,9,0,0,0,0,50,25.7948,3
USER009,2026-05-31 10:43:44,putobject,IAM_role_admin,1.180.59.78,china,42.86,success,10,6,0,1,0,50,26.9058,4
USER010,2026-06-10 05:36:38,loginattempt,S3_bucket_prod,198.15.228.217,lucknow,25.33,success,5,2,1,0,0,50,25.7322,9
USER001,2026-05-05 13:16:31,loginattempt,Lambda_function_01,129.153.128.30,mumbai,49.41,failed,13,1,0,0,1,50,27.1782,6
USER003,2026-04-24 19:54:36,getobject,S3_bucket_prod,1.210.227.95,bangalore,38.5,success,19,4,0,0,0,50,109.945,6
USER004,2026-05-02 18:06:35,listbuckets,EC2_instance_01,202.255.110.21,chennai,22.18,success,18,5,0,0,0,50,24.91,7
USER001,2026-06-06 09:58:29,getobject,Lambda_function_01,129.153.128.30,mumbai,24.2,success,9,5,0,0,0,50,27.1782,6
USER002,2026-03-16 11:47:36,listbuckets,EC2_instance_01,111.147.72.102,delhi,8.57,success,11,0,0,0,0,50,25.378,3
USER009,2026-04-14 19:32:53,getobject,S3_bucket_prod,82.37.78.133,jaipur,24.08,success,19,1,0,0,0,50,26.9058,4
USER010,2026-04-13 09:06:14,describeinstances,Lambda_function_01,198.15.228.217,lucknow,28.11,success,9,0,0,0,0,50,25.7322,9
USER003,2026-03-28 14:02:47,putobject,RDS_database,1.210.227.95,bangalore,31.51,success,14,5,0,0,0,50,109.945,6
