user_id,timestamp,action,resource,ip_address,location,data_volume_mb,status
USER004,2026-04-01 05:04:50,ListBuckets,Lambda_function_01,202.255.110.21,Chennai,21.45,success
USER008,2026-05-09 16:44:42,LoginAttempt,S3_bucket_prod,202.102.195.236,Ahmedabad,42.6,success
USER010,2026-05-19 14:55:58,LoginAttempt,S3_bucket_prod,198.15.228.217,Lucknow,9.57,success
USER003,2026-04-17 15:56:31,GetObject,IAM_role_admin,1.210.227.95,Bangalore,43.12,success
USER006,2026-04-01 18:35:37,DeleteObject,S3_bucket_prod,129.175.35.171,Pune,34.95,failed
USER001,2026-04-07 13:05:40,PutObject,IAM_role_admin,129.153.128.30,Mumbai,4.49,success
USER006,2026-05-21 17:30:20,DescribeInstances,IAM_role_admin,129.175.35.171,Pune,42.29,success
USER002,2026-04-30 10:39:11,DescribeInstances,S3_bucket_prod,111.147.72.102,Delhi,24.97,success
USER009,2026-04-08 09:07:02,GetObject,RDS_database,82.37.78.133,Jaipur,22.61,success
USER005,2026-03-27 10:16:25,ListBuckets,S3_bucket_prod,175.27.105.158,Hyderabad,19.31,success
USER005,2026-05-22 01:27:14,PutObject,EC2_instance_01,175.27.105.158,Hyderabad,40.7,success
USER009,2026-04-19 09:35:08,ListBuckets,S3_bucket_prod,82.37.78.133,Jaipur,17.9,success
USER001,2026-05-20 08:50:56,GetObject,Lambda_function_01,129.153.128.30,Mumbai,38.43,success
USER008,2026-05-08 14:37:16,TerminateInstance,Lambda_function_01,202.102.195.236,Ahmedabad,3.07,success
USER010,2026-06-09 05:47:20,TerminateInstance,S3_bucket_prod,198.15.228.217,Lucknow,23.17,success
USER010,2026-03-16 07:28:09,PutObject,Lambda_function_01,198.15.228.217,Lucknow,7.42,success
USER001,2026-05-19 20:47:30,GetObject,RDS_database,129.153.128.30,Mumbai,46.58,success
USER002,2026-04-22 20:15:52,DescribeInstances,RDS_database,111.147.72.102,Delhi,22.96,success
USER005,2026-04-21 18:19:31,CreateInstance,EC2_instance_01,175.27.105.158,Hyderabad,15.77,success
USER009,2026-03-31 14:12:42,GetObject,IAM_role_admin,1.180.71.82,China,34.07,success
USER004,2026-04-29 11:18:43,PutObject,IAM_role_admin,202.255.110.21,Chennai,42.78,success
USER002,2026-04-16 07:54:25,GetObject,EC2_instance_01,111.147.72.102,Delhi,25.24,success
USER006,2026-06-08 10:20:07,DescribeInstances,Lambda_function_01,129.175.35.171,Pune,30.72,success
USER008,2026-06-07 16:59:29,GetObject,EC2_instance_01,202.102.195.236,Ahmedabad,26.44,success
USER004,2026-05-24 09:20:00,DeleteObject,IAM_role_admin,202.255.110.21,Chennai,2.94,success
USER008,2026-04-07 11:16:49,GetObject,S3_bucket_prod,202.102.195.236,Ahmedabad,10.45,success
USER010,2026-04-21 12:20:19,GetObject,IAM_role_admin,198.15.228.217,Lucknow,10.9,success
USER003,2026-03-17 11:55:02,ListBuckets,RDS_database,1.210.227.95,Bangalore,16.41,success
USER002,2026-03-21 17:28:53,PutObject,S3_bucket_prod,111.147.72.102,Delhi,40.51,success
USER006,2026-05-23 13:05:55,LoginAttempt,Lambda_function_01,129.175.35.171,Pune,5.57,success
USER007,2026-03-27 01:40:46,LoginAttempt,Lambda_function_01,93.153.152.126,Kolkata,42.99,success
USER008,2026-05-08 20:24:51,PutObject,S3_bucket_prod,202.102.195.236,Ahmedabad,14.0,success
USER002,2026-05-30 12:11:16,DescribeInstances,Lambda_function_01,111.147.72.102,Delhi,17.06,success
USER009,2026-04-22 13:15:22,GetObject,RDS_database,1.180.226.114,China,18.24,success
USER004,2026-05-03 12:57:15,CreateInstance,S3_bucket_prod,202.255.110.21,Chennai,48.41,success
USER010,2026-05-24 23:31:33,DescribeInstances,S3_bucket_prod,198.15.228.217,Lucknow,29.62,success
USER005,2026-03-29 23:21:33,LoginAttempt,EC2_instance_01,175.27.105.158,Hyderabad,30.29,success
USER009,2026-03-20 05:30:17,LoginAttempt,EC2_instance_01,82.37.78.133,Jaipur,6.82,failed
USER010,2026-04-07 19:15:19,ListBuckets,EC2_instance_01,198.15.228.217,Lucknow,22.69,success
USER004,2026-05-18 21:59:45,DescribeInstances,RDS_database,202.255.110.21,Chennai,24.64,failed
USER010,2026-06-05 00:35:55,DeleteObject,EC2_instance_01,198.15.228.217,Lucknow,18.4,success
USER010,2026-04-12 11:11:33,GetObject,Lambda_function_01,198.15.228.217,Lucknow,35.56,success
USER002,2026-05-07 07:06:20,LoginAttempt,RDS_database,111.147.72.102,Delhi,47.54,success
USER010,2026-03-23 13:08:51,PutObject,EC2_instance_01,198.15.228.217,Lucknow,27.32,success
USER007,2026-05-29 02:28:22,GetObject,IAM_role_admin,93.153.152.126,Kolkata,10.65,success
USER004,2026-04-18 11:23:14,ListBuckets,EC2_instance_01,202.255.110.21,Chennai,38.82,success
USER006,2026-04-10 15:17:31,DeleteObject,Lambda_function_01,129.175.35.171,Pune,3.88,success
USER006,2026-05-25 14:59:48,GetObject,RDS_database,129.175.35.171,Pune,28.54,success
USER007,2026-05-17 16:01:30,LoginAttempt,Lambda_function_01,93.153.152.126,Kolkata,31.82,success
USER007,2026-06-01 04:45:35,DescribeInstances,Lambda_function_01,93.153.152.126,Kolkata,2.79,success
USER009,2026-05-17 10:45:38,PutObject,S3_bucket_prod,82.37.78.133,Jaipur,17.61,success
USER007,2026-03-31 04:12:41,DescribeInstances,S3_bucket_prod,93.153.152.126,Kolkata,38.45,success
USER002,2026-04-08 11:09:42,ListBuckets,EC2_instance_01,111.147.72.102,Delhi,15.66,success
USER008,2026-04-11 15:02:53,LoginAttempt,S3_bucket_prod,202.102.195.236,Ahmedabad,47.49,success
USER010,2026-04-02 13:52:26,PutObject,IAM_role_admin,198.15.228.217,Lucknow,22.13,success
USER005,2026-04-30 15:59:49,PutObject,S3_bucket_prod,175.27.105.158,Hyderabad,9.85,success
USER005,2026-03-28 11:06:45,PutObject,IAM_role_admin,175.27.105.158,Hyderabad,2.6,success
USER001,2026-06-05 17:04:17,TerminateInstance,EC2_instance_01,129.153.128.30,Mumbai,11.24,success
USER008,2026-03-26 15:49:34,PutObject,EC2_instance_01,202.102.195.236,Ahmedabad,7.79,success
USER006,2026-05-28 09:52:49,ListBuckets,EC2_instance_01,129.175.35.171,Pune,4.39,success
USER008,2026-05-16 07:56:17,LoginAttempt,S3_bucket_prod,202.102.195.236,Ahmedabad,43.26,success
USER006,2026-03-20 03:01:53,DescribeInstances,S3_bucket_prod,129.175.35.171,Pune,12.5,success
USER004,2026-05-23 12:53:29,ListBuckets,Lambda_function_01,202.255.110.21,Chennai,8.36,success
USER005,2026-06-12 02:28:05,LoginAttempt,Lambda_function_01,175.27.105.158,Hyderabad,34.58,success
USER005,2026-05-28 12:20:31,PutObject,RDS_database,175.27.105.158,Hyderabad,15.97,success
USER007,2026-04-13 18:21:02,DescribeInstances,S3_bucket_prod,93.153.152.126,Kolkata,30.5,success
USER004,2026-04-24 16:05:14,GetObject,RDS_database,202.255.110.21,Chennai,3.32,success
USER003,2026-03-15 10:02:20,GetObject,IAM_role_admin,1.210.227.95,Bangalore,30.01,success
USER001,2026-05-29 03:18:35,TerminateInstance,Lambda_function_01,129.153.128.30,Mumbai,10.29,success
USER004,2026-04-07 15:35:13,LoginAttempt,IAM_role_admin,202.255.110.21,Chennai,44.73,success
USER001,2026-04-02 10:44:17,PutObject,RDS_database,129.153.128.30,Mumbai,34.41,failed
USER009,2026-06-06 09:32:55,GetObject,RDS_database,82.37.78.133,Jaipur,12.6,success
USER005,2026-03-27 07:45:07,GetObject,IAM_role_admin,175.27.105.158,Hyderabad,5.75,failed
USER007,2026-05-22 19:43:06,LoginAttempt,S3_bucket_prod,93.153.152.126,Kolkata,31.95,success
USER010,2026-03-20 18:52:35,PutObject,Lambda_function_01,198.15.228.217,Lucknow,47.89,success
USER002,2026-05-16 12:26:40,TerminateInstance,IAM_role_admin,111.147.72.102,Delhi,8.86,success
USER001,2026-05-16 14:50:34,GetObject,RDS_database,129.153.128.30,Mumbai,29.57,success
USER009,2026-04-20 15:43:11,LoginAttempt,IAM_role_admin,185.220.57.78,Russia,31.61,success
USER002,2026-03-17 06:06:16,ListBuckets,Lambda_function_01,111.147.72.102,Delhi,34.27,success
USER009,2026-06-01 09:13:00,DescribeInstances,IAM_role_admin,82.37.78.133,Jaipur,30.08,success
USER009,2026-04-10 11:50:51,LoginAttempt,EC2_instance_01,82.37.78.133,Jaipur,19.04,success
USER001,2026-04-30 03:11:09,DeleteObject,EC2_instance_01,129.153.128.30,Mumbai,25.75,success
USER002,2026-06-08 08:02:48,PutObject,Lambda_function_01,111.147.72.102,Delhi,40.33,success
USER001,2026-05-23 19:57:11,GetObject,RDS_database,129.153.128.30,Mumbai,46.24,success
USER007,2026-05-12 11:59:33,GetObject,IAM_role_admin,93.153.152.126,Kolkata,25.43,success
USER002,2026-05-27 17:57:29,GetObject,Lambda_function_01,111.147.72.102,Delhi,3.61,failed
USER007,2026-05-13 03:03:31,ListBuckets,Lambda_function_01,93.153.152.126,Kolkata,21.57,success
USER006,2026-04-25 21:13:19,GetObject,Lambda_function_01,129.175.35.171,Pune,12.11,success
USER008,2026-06-12 10:23:33,PutObject,IAM_role_admin,202.102.195.236,Ahmedabad,45.7,success
USER001,2026-05-10 07:54:56,ListBuckets,Lambda_function_01,129.153.128.30,Mumbai,31.39,success
USER004,2026-04-30 06:02:57,ListBuckets,S3_bucket_prod,202.255.110.21,Chennai,19.49,success
USER003,2026-05-24 11:30:00,PutObject,RDS_database,1.210.227.95,Bangalore,13.24,success
USER003,2026-06-02 12:26:10,PutObject,Lambda_function_01,1.210.227.95,Bangalore,27.62,success
USER005,2026-04-10 17:57:19,LoginAttempt,EC2_instance_01,175.27.105.158,Hyderabad,2.23,success
USER003,2026-04-06 04:48:37,LoginAttempt,S3_bucket_prod,1.210.227.95,Bangalore,26.31,success
USER002,2026-05-21 13:02:43,LoginAttempt,S3_bucket_prod,111.147.72.102,Delhi,49.78,success
USER007,2026-05-13 12:38:45,DescribeInstances,EC2_instance_01,93.153.152.126,Kolkata,31.38,success
USER007,2026-05-03 01:51:55,DeleteObject,S3_bucket_prod,93.153.152.126,Kolkata,2.27,success
USER002,2026-04-15 08:21:00,PutObject,Lambda_function_01,111.147.72.102,Delhi,9.13,success
USER009,2026-04-14 18:46:38,LoginAttempt,Lambda_function_01,82.37.78.133,Jaipur,7.1,success
USER007,2026-05-19 19:29:05,PutObject,Lambda_function_01,93.153.152.126,Kolkata,47.58,success
USER001,2026-06-07 14:27:42,GetObject,IAM_role_admin,129.153.128.30,Mumbai,8.06,success
USER009,2026-05-26 10:03:21,DescribeInstances,Lambda_function_01,82.37.78.133,Jaipur,25.15,success
USER005,2026-05-27 08:29:17,DescribeInstances,S3_bucket_prod,175.27.105.158,Hyderabad,41.33,failed
USER003,2026-04-15 19:21:13,DeleteObject,Lambda_function_01,1.210.227.95,Bangalore,1256.68,success
USER009,2026-05-05 07:17:40,GetObject,EC2_instance_01,82.37.78.133,Jaipur,25.33,success
USER010,2026-05-02 15:11:25,PutObject,IAM_role_admin,198.15.228.217,Lucknow,41.32,success
USER001,2026-04-02 18:45:59,DescribeInstances,RDS_database,129.153.128.30,Mumbai,15.26,success
USER005,2026-04-14 17:00:39,DescribeInstances,S3_bucket_prod,175.27.105.158,Hyderabad,21.59,success
USER009,2026-06-12 07:27:54,PutObject,Lambda_function_01,82.37.78.133,Jaipur,28.71,success
USER006,2026-05-22 10:41:23,PutObject,RDS_database,129.175.35.171,Pune,25.09,success
USER007,2026-04-06 08:53:36,ListBuckets,S3_bucket_prod,93.153.152.126,Kolkata,23.9,success
USER010,2026-05-05 13:29:28,ListBuckets,EC2_instance_01,198.15.228.217,Lucknow,24.14,success
USER008,2026-04-29 07:20:39,DescribeInstances,Lambda_function_01,202.102.195.236,Ahmedabad,8.52,success
USER001,2026-05-13 10:21:14,LoginAttempt,S3_bucket_prod,129.153.128.30,Mumbai,26.05,failed
USER008,2026-04-06 07:52:14,DescribeInstances,Lambda_function_01,202.102.195.236,Ahmedabad,9.13,success
USER004,2026-05-02 07:56:52,LoginAttempt,IAM_role_admin,202.255.110.21,Chennai,20.01,success
USER001,2026-05-01 07:28:30,GetObject,Lambda_function_01,129.153.128.30,Mumbai,9.35,success
USER004,2026-05-26 20:18:14,GetObject,S3_bucket_prod,202.255.110.21,Chennai,12.09,success
USER008,2026-05-31 12:00:25,ListBuckets,RDS_database,202.102.195.236,Ahmedabad,40.56,success
USER008,2026-05-14 12:15:44,LoginAttempt,EC2_instance_01,202.102.195.236,Ahmedabad,20.28,success
USER005,2026-03-27 21:17:11,PutObject,RDS_database,175.27.105.158,Hyderabad,14.33,success
USER001,2026-05-25 09:15:42,ListBuckets,Lambda_function_01,129.153.128.30,Mumbai,42.38,success
USER002,2026-03-23 19:21:28,GetObject,IAM_role_admin,111.147.72.102,Delhi,10.15,success
USER009,2026-06-12 07:02:43,DescribeInstances,S3_bucket_prod,82.37.78.133,Jaipur,44.22,success
USER009,2026-03-22 14:41:31,ListBuckets,IAM_role_admin,82.37.78.133,Jaipur,32.99,failed
USER009,2026-05-09 08:01:04,DeleteObject,RDS_database,185.220.144.213,Russia,34.09,success
USER007,2026-04-24 17:59:17,LoginAttempt,S3_bucket_prod,93.153.152.126,Kolkata,44.48,success
USER006,2026-04-03 17:39:38,ListBuckets,S3_bucket_prod,129.175.35.171,Pune,7.63,success
USER008,2026-04-07 00:38:13,GetObject,EC2_instance_01,202.102.195.236,Ahmedabad,34.9,success
USER002,2026-05-18 14:27:23,DescribeInstances,IAM_role_admin,111.147.72.102,Delhi,37.25,failed
USER010,2026-03-21 08:34:31,PutObject,IAM_role_admin,198.15.228.217,Lucknow,34.29,success
USER008,2026-04-14 20:36:03,ListBuckets,IAM_role_admin,202.102.195.236,Ahmedabad,12.99,success
USER010,2026-03-25 18:11:54,GetObject,S3_bucket_prod,198.15.228.217,Lucknow,43.79,success
USER003,2026-04-21 00:28:33,GetObject,IAM_role_admin,1.210.227.95,Bangalore,22.3,failed
USER004,2026-05-07 16:40:36,CreateInstance,S3_bucket_prod,202.255.110.21,Chennai,49.06,success
USER007,2026-03-20 10:14:13,DescribeInstances,RDS_database,93.153.152.126,Kolkata,11.88,success
USER003,2026-05-20 09:49:45,ListBuckets,IAM_role_admin,1.210.227.95,Bangalore,32.84,success
USER007,2026-05-01 04:36:02,LoginAttempt,EC2_instance_01,93.153.152.126,Kolkata,22.47,success
USER003,2026-04-22 12:35:53,GetObject,EC2_instance_01,1.210.227.95,Bangalore,38.61,success
USER002,2026-05-10 12:18:48,PutObject,RDS_database,111.147.72.102,Delhi,47.04,success
USER004,2026-05-22 09:44:00,PutObject,RDS_database,202.255.110.21,Chennai,26.74,success
USER006,2026-05-01 08:50:07,PutObject,IAM_role_admin,129.175.35.171,Pune,46.6,success
USER009,2026-05-04 19:27:01,GetObject,S3_bucket_prod,82.37.78.133,Jaipur,6.81,success
USER005,2026-03-25 10:19:31,GetObject,S3_bucket_prod,175.27.105.158,Hyderabad,5.58,success
USER002,2026-03-29 13:32:19,GetObject,EC2_instance_01,111.147.72.102,Delhi,47.13,success
USER005,2026-05-17 01:53:58,ListBuckets,IAM_role_admin,175.27.105.158,Hyderabad,49.35,success
USER003,2026-05-08 12:12:52,PutObject,IAM_role_admin,1.210.227.95,Bangalore,19.81,failed
USER003,2026-04-11 09:28:22,ListBuckets,EC2_instance_01,1.210.227.95,Bangalore,3.82,failed
USER007,2026-06-10 08:34:36,GetObject,IAM_role_admin,93.153.152.126,Kolkata,27.14,success
USER009,2026-03-25 13:49:14,DescribeInstances,Lambda_function_01,82.37.78.133,Jaipur,35.73,failed
USER006,2026-03-18 22:09:07,GetObject,IAM_role_admin,129.175.35.171,Pune,29.9,success
USER007,2026-04-21 03:28:21,LoginAttempt,RDS_database,93.153.152.126,Kolkata,11.17,success
USER010,2026-05-07 19:40:47,PutObject,RDS_database,198.15.228.217,Lucknow,5.21,success
USER004,2026-05-13 07:50:13,DescribeInstances,Lambda_function_01,202.255.110.21,Chennai,14.9,success
USER002,2026-03-30 14:47:01,DescribeInstances,Lambda_function_01,111.147.72.102,Delhi,8.53,success
USER010,2026-03-31 09:47:31,PutObject,IAM_role_admin,198.15.228.217,Lucknow,1.58,success
USER002,2026-03-29 09:47:39,GetObject,Lambda_function_01,111.147.72.102,Delhi,30.02,success
USER002,2026-06-06 14:50:17,ListBuckets,Lambda_function_01,111.147.72.102,Delhi,23.99,success
USER010,2026-03-31 02:55:56,DescribeInstances,RDS_database,198.15.228.217,Lucknow,33.04,success
USER002,2026-04-03 17:10:36,GetObject,IAM_role_admin,111.147.72.102,Delhi,30.71,success
USER009,2026-03-23 13:03:57,GetObject,RDS_database,82.37.78.133,Jaipur,30.91,success
USER003,2026-06-06 18:54:32,ListBuckets,S3_bucket_prod,1.210.227.95,Bangalore,33.1,success
USER004,2026-04-26 17:05:37,ListBuckets,Lambda_function_01,202.255.110.21,Chennai,13.0,success
USER005,2026-03-21 08:39:35,GetObject,EC2_instance_01,175.27.105.158,Hyderabad,37.79,success
USER010,2026-03-22 13:45:26,GetObject,IAM_role_admin,198.15.228.217,Lucknow,35.74,failed
USER003,2026-04-06 08:26:14,PutObject,EC2_instance_01,1.210.227.95,Bangalore,24.24,success
USER002,2026-05-20 12:08:23,DescribeInstances,EC2_instance_01,111.147.72.102,Delhi,30.52,success
USER008,2026-04-26 21:22:15,GetObject,S3_bucket_prod,202.102.195.236,Ahmedabad,35.6,success
USER001,2026-06-11 03:11:34,PutObject,IAM_role_admin,129.153.128.30,Mumbai,46.29,success
USER003,2026-04-24 13:12:58,PutObject,EC2_instance_01,1.210.227.95,Bangalore,46.01,success
USER009,2026-05-11 13:05:49,LoginAttempt,IAM_role_admin,82.37.78.133,Jaipur,31.12,success
USER004,2026-04-25 15:50:12,GetObject,EC2_instance_01,202.255.110.21,Chennai,22.65,success
USER002,2026-05-07 11:22:04,PutObject,RDS_database,111.147.72.102,Delhi,9.92,success
USER005,2026-03-20 04:31:57,DescribeInstances,RDS_database,175.27.105.158,Hyderabad,43.59,failed
USER001,2026-05-19 07:36:05,GetObject,IAM_role_admin,129.153.128.30,Mumbai,11.88,success
USER001,2026-04-06 16:49:45,PutObject,Lambda_function_01,129.153.128.30,Mumbai,23.23,success
USER003,2026-04-02 12:52:10,DescribeInstances,Lambda_function_01,1.210.227.95,Bangalore,1820.1,success
USER001,2026-06-04 00:19:23,GetObject,S3_bucket_prod,129.153.128.30,Mumbai,47.71,success
USER004,2026-03-30 16:45:17,LoginAttempt,IAM_role_admin,202.255.110.21,Chennai,17.24,success
USER006,2026-04-23 09:16:18,GetObject,EC2_instance_01,129.175.35.171,Pune,33.17,success
USER007,2026-05-18 10:37:09,LoginAttempt,S3_bucket_prod,93.153.152.126,Kolkata,14.26,success
USER002,2026-05-12 09:48:19,PutObject,S3_bucket_prod,111.147.72.102,Delhi,10.46,success
USER007,2026-04-01 06:07:37,DeleteObject,IAM_role_admin,93.153.152.126,Kolkata,21.91,failed
USER006,2026-05-02 00:16:43,LoginAttempt,RDS_database,129.175.35.171,Pune,3.78,success
USER005,2026-05-29 07:18:35,TerminateInstance,S3_bucket_prod,175.27.105.158,Hyderabad,4.12,success
USER007,2026-04-20 13:02:44,LoginAttempt,S3_bucket_prod,93.153.152.126,Kolkata,10.01,success
USER001,2026-05-31 11:21:48,GetObject,S3_bucket_prod,129.153.128.30,Mumbai,17.26,success
USER003,2026-05-30 07:27:18,TerminateInstance,S3_bucket_prod,1.210.227.95,Bangalore,7.99,success
USER009,2026-06-09 07:41:13,GetObject,S3_bucket_prod,82.37.78.133,Jaipur,4.76,success
USER003,2026-04-10 20:10:42,TerminateInstance,RDS_database,1.210.227.95,Bangalore,2.97,success
USER006,2026-05-15 16:00:02,DeleteObject,RDS_database,129.175.35.171,Pune,13.61,success
USER006,2026-05-28 01:59:04,LoginAttempt,S3_bucket_prod,129.175.35.171,Pune,8.02,success
USER008,2026-05-31 15:01:14,LoginAttempt,RDS_database,202.102.195.236,Ahmedabad,32.75,success
USER005,2026-04-07 05:33:09,DeleteObject,RDS_database,175.27.105.158,Hyderabad,46.21,failed
USER001,2026-05-22 14:55:50,GetObject,RDS_database,129.153.128.30,Mumbai,4.07,success
USER010,2026-06-11 08:10:42,LoginAttempt,Lambda_function_01,198.15.228.217,Lucknow,8.18,success
USER004,2026-05-07 15:00:49,PutObject,EC2_instance_01,202.255.110.21,Chennai,14.44,success
USER007,2026-03-18 16:17:41,GetObject,IAM_role_admin,93.153.152.126,Kolkata,34.18,success
USER002,2026-05-26 11:29:10,GetObject,RDS_database,111.147.72.102,Delhi,26.4,success
USER006,2026-04-30 01:26:57,GetObject,EC2_instance_01,129.175.35.171,Pune,16.78,success
USER001,2026-04-15 16:55:47,GetObject,EC2_instance_01,129.153.128.30,Mumbai,28.25,success
USER009,2026-04-09 18:18:28,CreateInstance,RDS_database,185.220.45.194,Russia,14.28,success
USER006,2026-05-03 02:48:05,PutObject,S3_bucket_prod,129.175.35.171,Pune,28.7,success
USER001,2026-03-15 08:17:04,PutObject,Lambda_function_01,129.153.128.30,Mumbai,12.18,success
USER009,2026-04-14 11:57:19,CreateInstance,S3_bucket_prod,82.37.78.133,Jaipur,30.14,success
USER007,2026-05-16 15:34:42,DescribeInstances,S3_bucket_prod,93.153.152.126,Kolkata,27.13,success
USER003,2026-04-27 06:39:28,GetObject,S3_bucket_prod,1.210.227.95,Bangalore,5.62,success
USER003,2026-05-29 15:08:25,GetObject,S3_bucket_prod,1.210.227.95,Bangalore,18.28,success
USER004,2026-04-23 14:29:14,CreateInstance,RDS_database,202.255.110.21,Chennai,38.06,success
USER006,2026-05-31 04:08:56,PutObject,RDS_database,129.175.35.171,Pune,49.97,success
USER010,2026-04-07 23:03:12,ListBuckets,S3_bucket_prod,198.15.228.217,Lucknow,4.51,failed
USER001,2026-05-26 20:47:36,GetObject,RDS_database,129.153.128.30,Mumbai,37.14,success
USER007,2026-03-20 03:05:47,GetObject,EC2_instance_01,93.153.152.126,Kolkata,22.27,success
USER005,2026-03-27 18:12:50,PutObject,S3_bucket_prod,175.27.105.158,Hyderabad,25.82,success
USER003,2026-05-30 13:16:41,GetObject,S3_bucket_prod,1.210.227.95,Bangalore,18.97,success
USER009,2026-04-14 14:48:17,ListBuckets,S3_bucket_prod,82.37.78.133,Jaipur,41.27,success
USER004,2026-04-14 06:30:27,LoginAttempt,IAM_role_admin,202.255.110.21,Chennai,29.89,success
USER001,2026-04-13 03:31:06,GetObject,S3_bucket_prod,129.153.128.30,Mumbai,25.28,success
USER006,2026-04-13 20:28:33,LoginAttempt,IAM_role_admin,129.175.35.171,Pune,16.59,success
USER007,2026-04-08 12:51:35,PutObject,IAM_role_admin,93.153.152.126,Kolkata,35.01,success
USER010,2026-04-13 03:26:00,GetObject,Lambda_function_01,198.15.228.217,Lucknow,42.9,success
USER001,2026-04-16 14:36:00,DeleteObject,RDS_database,129.153.128.30,Mumbai,47.76,success
USER007,2026-04-24 03:51:28,ListBuckets,Lambda_function_01,93.153.152.126,Kolkata,10.93,success
USER004,2026-06-09 14:31:26,GetObject,Lambda_function_01,202.255.110.21,Chennai,35.23,failed
USER001,2026-03-27 02:44:51,GetObject,Lambda_function_01,129.153.128.30,Mumbai,6.4,success
USER001,2026-04-27 06:31:50,ListBuckets,RDS_database,129.153.128.30,Mumbai,44.02,success
USER003,2026-06-04 12:15:52,GetObject,RDS_database,1.210.227.95,Bangalore,33.28,success
USER004,2026-05-02 05:28:17,GetObject,RDS_database,202.255.110.21,Chennai,39.55,success
USER003,2026-05-09 10:51:29,LoginAttempt,EC2_instance_01,1.210.227.95,Bangalore,20.73,success
USER010,2026-04-15 05:52:52,DeleteObject,RDS_database,198.15.228.217,Lucknow,28.56,success
USER001,2026-05-27 13:14:44,ListBuckets,S3_bucket_prod,129.153.128.30,Mumbai,17.11,success
USER008,2026-04-23 07:18:15,GetObject,S3_bucket_prod,202.102.195.236,Ahmedabad,18.85,success
USER001,2026-03-18 07:40:41,PutObject,IAM_role_admin,129.153.128.30,Mumbai,41.26,success
USER006,2026-05-27 05:01:02,TerminateInstance,IAM_role_admin,129.175.35.171,Pune,46.94,failed
USER004,2026-05-24 00:47:15,LoginAttempt,RDS_database,202.255.110.21,Chennai,1.33,success
USER007,2026-05-19 01:05:47,ListBuckets,EC2_instance_01,93.153.152.126,Kolkata,16.21,failed
USER007,2026-04-11 17:26:30,ListBuckets,RDS_database,93.153.152.126,Kolkata,21.07,success
USER003,2026-05-16 13:25:54,DeleteObject,EC2_instance_01,1.210.227.95,Bangalore,22.67,success
USER005,2026-05-04 19:33:32,LoginAttempt,IAM_role_admin,175.27.105.158,Hyderabad,34.14,success
USER008,2026-05-25 09:17:35,GetObject,Lambda_function_01,202.102.195.236,Ahmedabad,30.89,success
USER009,2026-05-31 10:43:44,PutObject,IAM_role_admin,1.180.59.78,China,42.86,success
USER010,2026-06-10 05:36:38,LoginAttempt,S3_bucket_prod,198.15.228.217,Lucknow,25.33,success
USER001,2026-05-05 13:16:31,LoginAttempt,Lambda_function_01,129.153.128.30,Mumbai,49.41,failed
USER003,2026-04-24 19:54:36,GetObject,S3_bucket_prod,1.210.227.95,Bangalore,38.5,success
USER004,2026-05-02 18:06:35,ListBuckets,EC2_instance_01,202.255.110.21,Chennai,22.18,success
USER001,2026-06-06 09:58:29,GetObject,Lambda_function_01,129.153.128.30,Mumbai,24.2,success
USER002,2026-03-16 11:47:36,ListBuckets,EC2_instance_01,111.147.72.102,Delhi,8.57,success
USER009,2026-04-14 19:32:53,GetObject,S3_bucket_prod,82.37.78.133,Jaipur,24.08,success
USER010,2026-04-13 09:06:14,DescribeInstances,Lambda_function_01,198.15.228.217,Lucknow,28.11,success
USER003,2026-03-28 14:02:47,PutObject,RDS_database,1.210.227.95,Bangalore,31.51,success
