user_id,timestamp,action,resource,ip_address,location,data_volume_mb,status,hour_of_day,day_of_week,is_night_login,is_foreign_location,is_failed,actions_per_user,avg_data_volume_per_user,failed_attempts_per_user,anomaly_score,anomaly_label,severity
USER010,2026-05-07 18:07:47,getobject,S3_bucket_prod,198.15.228.217,lucknow,33.24,success,18,3,0,0,0,50,25.7322,9,0.15352202737481524,Normal,Normal
USER003,2026-06-05 17:43:20,describeinstances,Lambda_function_01,1.210.227.95,bangalore,14.26,success,17,4,0,0,0,50,109.945,6,0.06208644272085018,Normal,Normal
USER010,2026-05-22 11:09:57,deleteobject,S3_bucket_prod,198.15.228.217,lucknow,22.46,success,11,4,0,0,0,50,25.7322,9,0.16920183006457834,Normal,Normal
USER001,2026-03-26 17:56:56,loginattempt,IAM_role_admin,129.153.128.30,mumbai,19.44,failed,17,3,0,0,1,50,27.1782,6,0.05894479656694285,Normal,Normal
USER001,2026-04-27 18:57:25,describeinstances,S3_bucket_prod,129.153.128.30,mumbai,32.22,success,18,0,0,0,0,50,27.1782,6,0.12759442929785875,Normal,Normal
USER005,2026-04-27 15:32:00,putobject,IAM_role_admin,175.27.105.158,hyderabad,15.47,failed,15,0,0,0,1,50,25.0218,17,-0.008747580264392374,Anomaly,Low
USER001,2026-05-28 07:18:30,loginattempt,Lambda_function_01,129.153.128.30,mumbai,6.42,failed,7,3,0,0,1,50,27.1782,6,0.03427955179127873,Normal,Normal
USER009,2026-03-18 19:46:50,getobject,IAM_role_admin,82.37.78.133,jaipur,33.62,success,19,2,0,0,0,50,26.9058,4,0.1532526619338363,Normal,Normal
USER007,2026-06-12 13:05:40,getobject,Lambda_function_01,93.153.152.126,kolkata,12.8,success,13,4,0,0,0,50,24.217,4,0.1759754678503131,Normal,Normal
USER004,2026-05-30 17:00:54,loginattempt,Lambda_function_01,202.255.110.21,chennai,1.27,success,17,5,0,0,0,50,24.91,7,0.1182824187531944,Normal,Normal
USER006,2026-03-18 20:48:57,describeinstances,EC2_instance_01,129.175.35.171,pune,3.8,success,20,2,0,0,0,50,23.5744,4,0.11291283030920063,Normal,Normal
USER005,2026-06-10 19:50:41,describeinstances,RDS_database,175.27.105.158,hyderabad,10.89,failed,19,2,0,0,1,50,25.0218,17,0.0024546807395906534,Normal,Normal
USER010,2026-03-18 14:44:32,describeinstances,IAM_role_admin,198.15.228.217,lucknow,8.61,success,14,2,0,0,0,50,25.7322,9,0.14535430292640683,Normal,Normal
USER003,2026-03-19 09:05:42,terminateinstance,IAM_role_admin,1.210.227.95,bangalore,3.67,success,9,3,0,0,0,50,109.945,6,0.0700058561702972,Normal,Normal
USER008,2026-05-09 02:53:27,getobject,IAM_role_admin,202.102.195.236,ahmedabad,5.49,success,2,5,1,0,0,50,25.7948,3,0.07370852107455156,Normal,Normal
USER003,2026-04-17 20:32:47,listbuckets,Lambda_function_01,1.210.227.95,bangalore,8.11,failed,20,4,0,0,1,50,109.945,6,-0.053150310781286625,Anomaly,Medium
USER006,2026-05-05 12:34:32,listbuckets,IAM_role_admin,129.175.35.171,pune,47.09,success,12,1,0,0,0,50,23.5744,4,0.13248809220849572,Normal,Normal
USER008,2026-04-25 14:54:28,getobject,Lambda_function_01,202.102.195.236,ahmedabad,14.63,success,14,5,0,0,0,50,25.7948,3,0.16888738535720405,Normal,Normal
USER004,2026-03-27 17:36:24,putobject,IAM_role_admin,202.255.110.21,chennai,21.03,success,17,4,0,0,0,50,24.91,7,0.17130289452272723,Normal,Normal
USER007,2026-06-08 12:36:19,getobject,EC2_instance_01,93.153.152.126,kolkata,24.23,success,12,0,0,0,0,50,24.217,4,0.14671878734576632,Normal,Normal
USER002,2026-04-21 11:33:35,listbuckets,IAM_role_admin,111.147.72.102,delhi,32.97,success,11,1,0,0,0,50,25.378,3,0.16461567011275757,Normal,Normal
USER005,2026-04-06 18:11:25,listbuckets,RDS_database,175.27.105.158,hyderabad,26.12,failed,18,0,0,0,1,50,25.0218,17,-0.008208790191349014,Anomaly,Low
USER010,2026-04-16 08:55:51,listbuckets,RDS_database,198.15.228.217,lucknow,40.19,success,8,3,0,0,0,50,25.7322,9,0.14953894729146566,Normal,Normal
USER002,2026-04-30 18:02:06,getobject,Lambda_function_01,111.147.72.102,delhi,3.72,success,18,3,0,0,0,50,25.378,3,0.13942651580285292,Normal,Normal
USER007,2026-05-29 12:20:29,putobject,S3_bucket_prod,93.153.152.126,kolkata,37.39,success,12,4,0,0,0,50,24.217,4,0.16839594911286715,Normal,Normal
USER002,2026-04-23 18:24:22,getobject,EC2_instance_01,111.147.72.102,delhi,6.86,success,18,3,0,0,0,50,25.378,3,0.1499058960914083,Normal,Normal
USER008,2026-05-08 08:59:26,putobject,IAM_role_admin,202.102.195.236,ahmedabad,34.7,success,8,4,0,0,0,50,25.7948,3,0.16353090952422994,Normal,Normal
USER009,2026-05-21 12:20:00,getobject,IAM_role_admin,82.37.78.133,jaipur,9.02,success,12,3,0,0,0,50,26.9058,4,0.16106033057001462,Normal,Normal
USER004,2026-05-01 19:59:57,describeinstances,RDS_database,202.255.110.21,chennai,49.53,success,19,4,0,0,0,50,24.91,7,0.12229680858587128,Normal,Normal
USER005,2026-04-29 13:19:04,loginattempt,S3_bucket_prod,175.27.105.158,hyderabad,24.0,failed,13,2,0,0,1,50,25.0218,17,0.036910855430954626,Normal,Normal
USER005,2026-04-23 10:54:56,getobject,S3_bucket_prod,175.27.105.158,hyderabad,15.31,failed,10,3,0,0,1,50,25.0218,17,0.0375913355871722,Normal,Normal
USER001,2026-06-12 15:00:05,getobject,Lambda_function_01,129.153.128.30,mumbai,32.24,success,15,4,0,0,0,50,27.1782,6,0.16592757785801032,Normal,Normal
USER005,2026-05-29 18:45:36,putobject,S3_bucket_prod,175.27.105.158,hyderabad,27.44,failed,18,4,0,0,1,50,25.0218,17,0.016279467962678096,Normal,Normal
USER008,2026-06-06 18:31:46,describeinstances,EC2_instance_01,202.102.195.236,ahmedabad,45.57,success,18,5,0,0,0,50,25.7948,3,0.13795439576348972,Normal,Normal
USER004,2026-04-29 12:20:34,listbuckets,RDS_database,202.255.110.21,chennai,6.14,success,12,2,0,0,0,50,24.91,7,0.15312420135497395,Normal,Normal
USER010,2026-06-12 19:23:10,putobject,EC2_instance_01,198.15.228.217,lucknow,2.22,failed,19,4,0,0,1,50,25.7322,9,0.030204234585134992,Normal,Normal
USER002,2026-04-01 12:18:08,getobject,RDS_database,111.147.72.102,delhi,14.62,success,12,2,0,0,0,50,25.378,3,0.17053990731641067,Normal,Normal
USER005,2026-05-01 15:48:37,putobject,Lambda_function_01,175.27.105.158,hyderabad,45.26,failed,15,4,0,0,1,50,25.0218,17,0.011894554635867638,Normal,Normal
USER002,2026-05-22 15:46:27,getobject,Lambda_function_01,111.147.72.102,delhi,36.89,success,15,4,0,0,0,50,25.378,3,0.17195525742832013,Normal,Normal
USER009,2026-05-12 14:25:58,terminateinstance,S3_bucket_prod,82.37.78.133,jaipur,36.95,success,14,1,0,0,0,50,26.9058,4,0.16862633097536783,Normal,Normal
USER010,2026-04-09 07:07:17,loginattempt,S3_bucket_prod,198.15.228.217,lucknow,25.0,failed,7,3,0,0,1,50,25.7322,9,0.05818736724660922,Normal,Normal
USER008,2026-05-31 13:14:24,loginattempt,IAM_role_admin,202.102.195.236,ahmedabad,28.22,success,13,6,0,0,0,50,25.7948,3,0.1574754145086405,Normal,Normal
USER006,2026-03-22 13:49:14,putobject,S3_bucket_prod,129.175.35.171,pune,3.39,success,13,6,0,0,0,50,23.5744,4,0.11441057948571415,Normal,Normal
USER004,2026-06-06 16:39:46,describeinstances,IAM_role_admin,202.255.110.21,chennai,40.24,success,16,5,0,0,0,50,24.91,7,0.15116851452012098,Normal,Normal
USER001,2026-05-20 08:37:14,getobject,Lambda_function_01,129.153.128.30,mumbai,26.22,success,8,2,0,0,0,50,27.1782,6,0.15837491664944664,Normal,Normal
USER010,2026-05-01 07:41:53,loginattempt,EC2_instance_01,198.15.228.217,lucknow,42.79,success,7,4,0,0,0,50,25.7322,9,0.14774380873325849,Normal,Normal
USER008,2026-04-05 19:17:42,putobject,RDS_database,202.102.195.236,ahmedabad,14.47,success,19,6,0,0,0,50,25.7948,3,0.13733480023873013,Normal,Normal
USER010,2026-05-31 01:40:20,loginattempt,RDS_database,198.15.228.217,lucknow,49.94,success,1,6,1,0,0,50,25.7322,9,0.019349519345333244,Normal,Normal
USER008,2026-05-26 14:08:07,terminateinstance,RDS_database,202.102.195.236,ahmedabad,35.34,success,14,1,0,0,0,50,25.7948,3,0.16635379528175448,Normal,Normal
USER004,2026-03-20 12:13:29,getobject,S3_bucket_prod,202.255.110.21,chennai,4.29,success,12,4,0,0,0,50,24.91,7,0.1598645751270812,Normal,Normal
USER010,2026-04-16 03:27:57,putobject,IAM_role_admin,198.15.228.217,lucknow,21.6,failed,3,3,1,0,1,50,25.7322,9,-0.007316341960490136,Anomaly,Low
USER010,2026-06-09 17:58:17,describeinstances,EC2_instance_01,198.15.228.217,lucknow,16.94,failed,17,1,0,0,1,50,25.7322,9,0.04606016114928657,Normal,Normal
USER004,2026-04-05 20:44:12,loginattempt,RDS_database,202.255.110.21,chennai,15.67,success,20,6,0,0,0,50,24.91,7,0.1294147895080241,Normal,Normal
USER004,2026-04-10 11:20:52,getobject,S3_bucket_prod,202.255.110.21,chennai,39.81,success,11,4,0,0,0,50,24.91,7,0.16692257117344456,Normal,Normal
USER010,2026-05-04 19:28:56,loginattempt,Lambda_function_01,198.15.228.217,lucknow,40.92,failed,19,0,0,0,1,50,25.7322,9,0.015658670005278097,Normal,Normal
USER006,2026-04-08 18:10:33,getobject,RDS_database,129.175.35.171,pune,47.81,success,18,2,0,0,0,50,23.5744,4,0.13448419291475794,Normal,Normal
USER003,2026-05-12 08:02:56,getobject,Lambda_function_01,1.210.227.95,bangalore,3.01,success,8,1,0,0,0,50,109.945,6,0.04954883556652512,Normal,Normal
USER001,2026-05-05 07:15:30,putobject,S3_bucket_prod,129.153.128.30,mumbai,6.47,success,7,1,0,0,0,50,27.1782,6,0.13539461978857115,Normal,Normal
USER004,2026-03-19 22:41:26,putobject,EC2_instance_01,202.255.110.21,chennai,20.31,success,22,3,1,0,0,50,24.91,7,0.03344727913151413,Normal,Normal
USER003,2026-03-28 00:24:51,getobject,S3_bucket_prod,1.210.227.95,bangalore,24.99,success,0,5,1,0,0,50,109.945,6,-0.05494134895579006,Anomaly,Medium
USER004,2026-04-29 14:46:28,getobject,Lambda_function_01,202.255.110.21,chennai,16.8,success,14,2,0,0,0,50,24.91,7,0.17162768069310425,Normal,Normal
USER003,2026-06-05 13:20:13,putobject,EC2_instance_01,1.210.227.95,bangalore,3.38,success,13,4,0,0,0,50,109.945,6,0.07302234380733119,Normal,Normal
USER006,2026-06-06 09:09:36,getobject,S3_bucket_prod,129.175.35.171,pune,46.02,success,9,5,0,0,0,50,23.5744,4,0.13394845588647342,Normal,Normal
USER002,2026-06-06 01:09:06,listbuckets,RDS_database,111.147.72.102,delhi,28.89,success,1,5,1,0,0,50,25.378,3,0.08805268125220611,Normal,Normal
USER007,2026-04-05 04:50:29,describeinstances,S3_bucket_prod,93.153.152.126,kolkata,31.34,success,4,6,1,0,0,50,24.217,4,0.08838928580378574,Normal,Normal
USER003,2026-06-03 17:17:15,deleteobject,RDS_database,1.210.227.95,bangalore,30.57,failed,17,2,0,0,1,50,109.945,6,-0.017554541256899703,Anomaly,Low
USER003,2026-04-24 17:48:08,loginattempt,EC2_instance_01,1.210.227.95,bangalore,30.44,success,17,4,0,0,0,50,109.945,6,0.06646872490235312,Normal,Normal
USER006,2026-04-30 12:49:04,getobject,IAM_role_admin,129.175.35.171,pune,1.93,success,12,3,0,0,0,50,23.5744,4,0.13934771384840372,Normal,Normal
USER010,2026-04-15 18:42:18,putobject,IAM_role_admin,198.15.228.217,lucknow,44.61,success,18,2,0,0,0,50,25.7322,9,0.13376749175610664,Normal,Normal
USER010,2026-04-05 01:40:41,getobject,IAM_role_admin,198.15.228.217,lucknow,49.6,success,1,6,1,0,0,50,25.7322,9,0.0207895949174145,Normal,Normal
USER004,2026-04-29 05:59:34,getobject,RDS_database,202.255.110.21,chennai,44.97,success,5,2,1,0,0,50,24.91,7,0.07481663456936716,Normal,Normal
USER003,2026-04-21 14:10:16,getobject,RDS_database,1.210.227.95,bangalore,15.44,success,14,1,0,0,0,50,109.945,6,0.06945686733871725,Normal,Normal
USER007,2026-05-07 02:50:11,listbuckets,S3_bucket_prod,93.153.152.126,kolkata,12.33,success,2,3,1,0,0,50,24.217,4,0.11596298446773307,Normal,Normal
USER009,2026-05-29 10:11:33,putobject,IAM_role_admin,82.37.78.133,jaipur,36.56,success,10,4,0,0,0,50,26.9058,4,0.16922021584740565,Normal,Normal
USER007,2026-05-14 06:45:43,putobject,Lambda_function_01,93.153.152.126,kolkata,26.21,success,6,3,0,0,0,50,24.217,4,0.1502461999161398,Normal,Normal
USER003,2026-03-18 18:25:24,getobject,IAM_role_admin,1.210.227.95,bangalore,20.36,success,18,2,0,0,0,50,109.945,6,0.05973198880166131,Normal,Normal
USER009,2026-06-03 03:57:15,getobject,S3_bucket_prod,82.37.78.133,jaipur,43.09,failed,3,2,1,0,1,50,26.9058,4,-0.019726721113660473,Anomaly,Low
USER002,2026-04-05 09:52:44,describeinstances,IAM_role_admin,111.147.72.102,delhi,26.33,success,9,6,0,0,0,50,25.378,3,0.15087800881032432,Normal,Normal
USER009,2026-04-18 14:46:56,getobject,RDS_database,82.37.78.133,jaipur,45.29,success,14,5,0,0,0,50,26.9058,4,0.15110169819776004,Normal,Normal
USER004,2026-05-31 21:00:12,loginattempt,RDS_database,202.255.110.21,chennai,48.98,success,21,6,0,0,0,50,24.91,7,0.09396539706670198,Normal,Normal
USER006,2026-03-17 20:53:37,putobject,EC2_instance_01,129.175.35.171,pune,30.83,success,20,1,0,0,0,50,23.5744,4,0.12943024578267237,Normal,Normal
USER009,2026-04-18 12:34:56,putobject,S3_bucket_prod,82.37.78.133,jaipur,19.48,success,12,5,0,0,0,50,26.9058,4,0.16784617038309774,Normal,Normal
USER006,2026-04-01 03:09:18,putobject,IAM_role_admin,129.175.35.171,pune,47.79,success,3,2,1,0,0,50,23.5744,4,0.0624704748313506,Normal,Normal
USER007,2026-04-01 02:28:45,describeinstances,EC2_instance_01,93.153.152.126,kolkata,10.9,success,2,2,1,0,0,50,24.217,4,0.09756757804574456,Normal,Normal
USER010,2026-04-09 07:28:27,getobject,EC2_instance_01,198.15.228.217,lucknow,24.59,failed,7,3,0,0,1,50,25.7322,9,0.057839154445839536,Normal,Normal
USER003,2026-04-06 16:53:06,getobject,S3_bucket_prod,1.210.227.95,bangalore,38.48,success,16,0,0,0,0,50,109.945,6,0.02909660979547768,Normal,Normal
USER007,2026-04-10 16:54:06,terminateinstance,Lambda_function_01,93.153.152.126,kolkata,47.7,success,16,4,0,0,0,50,24.217,4,0.14975233707140295,Normal,Normal
USER005,2026-04-20 08:13:33,getobject,Lambda_function_01,175.27.105.158,hyderabad,31.22,failed,8,0,0,0,1,50,25.0218,17,-0.013174179599536595,Anomaly,Low
USER002,2026-05-30 08:15:27,describeinstances,S3_bucket_prod,111.147.72.102,delhi,29.63,success,8,5,0,0,0,50,25.378,3,0.1604254800138652,Normal,Normal
USER004,2026-05-20 11:50:24,loginattempt,S3_bucket_prod,202.255.110.21,chennai,11.13,failed,11,2,0,0,1,50,24.91,7,0.07370591775284296,Normal,Normal
USER008,2026-05-23 02:53:43,getobject,S3_bucket_prod,202.102.195.236,ahmedabad,42.48,success,2,5,1,0,0,50,25.7948,3,0.07736842478034445,Normal,Normal
USER008,2026-05-12 12:11:14,loginattempt,S3_bucket_prod,202.102.195.236,ahmedabad,43.85,success,12,1,0,0,0,50,25.7948,3,0.1493628961556286,Normal,Normal
USER001,2026-05-30 17:14:19,getobject,EC2_instance_01,129.153.128.30,mumbai,47.06,success,17,5,0,0,0,50,27.1782,6,0.13720909439325923,Normal,Normal
USER002,2026-03-15 17:16:29,listbuckets,EC2_instance_01,111.147.72.102,delhi,22.29,success,17,6,0,0,0,50,25.378,3,0.153782656351369,Normal,Normal
USER003,2026-05-02 01:57:05,createinstance,RDS_database,1.210.227.95,bangalore,9.02,success,1,5,1,0,0,50,109.945,6,-0.041554556059993475,Anomaly,Low
USER004,2026-06-09 09:52:01,getobject,S3_bucket_prod,202.255.110.21,chennai,16.76,success,9,1,0,0,0,50,24.91,7,0.1587251993344731,Normal,Normal
USER002,2026-06-05 20:24:31,getobject,RDS_database,111.147.72.102,delhi,49.44,success,20,4,0,0,0,50,25.378,3,0.1131109325217598,Normal,Normal
USER002,2026-05-27 17:50:09,deleteobject,IAM_role_admin,111.147.72.102,delhi,3.46,success,17,2,0,0,0,50,25.378,3,0.1370606893609086,Normal,Normal
USER004,2026-04-14 16:37:03,loginattempt,IAM_role_admin,202.255.110.21,chennai,11.39,failed,16,1,0,0,1,50,24.91,7,0.05773599696462883,Normal,Normal
USER005,2026-05-01 13:45:00,terminateinstance,EC2_instance_01,175.27.105.158,hyderabad,4.04,failed,13,4,0,0,1,50,25.0218,17,0.01912326398386266,Normal,Normal
USER010,2026-04-09 04:09:47,putobject,IAM_role_admin,198.15.228.217,lucknow,46.17,success,4,3,1,0,0,50,25.7322,9,0.06233639870376795,Normal,Normal
USER005,2026-04-21 17:18:39,listbuckets,S3_bucket_prod,175.27.105.158,hyderabad,47.55,failed,17,1,0,0,1,50,25.0218,17,0.00020087460686413205,Normal,Normal
USER001,2026-04-26 08:40:59,getobject,Lambda_function_01,129.153.128.30,mumbai,23.03,success,8,6,0,0,0,50,27.1782,6,0.13955134522133023,Normal,Normal
USER008,2026-05-21 17:27:31,loginattempt,S3_bucket_prod,202.102.195.236,ahmedabad,47.43,success,17,3,0,0,0,50,25.7948,3,0.14689594846267107,Normal,Normal
USER001,2026-04-11 12:24:53,loginattempt,RDS_database,129.153.128.30,mumbai,25.94,failed,12,5,0,0,1,50,27.1782,6,0.05687544517068188,Normal,Normal
USER007,2026-04-13 04:11:38,putobject,IAM_role_admin,93.153.152.126,kolkata,22.56,success,4,0,1,0,0,50,24.217,4,0.07316390069073864,Normal,Normal
USER010,2026-04-20 03:40:07,loginattempt,IAM_role_admin,198.15.228.217,lucknow,1.97,success,3,0,1,0,0,50,25.7322,9,0.015020092067242752,Normal,Normal
USER007,2026-05-26 04:09:46,describeinstances,IAM_role_admin,93.153.152.126,kolkata,33.72,success,4,1,1,0,0,50,24.217,4,0.08781005205709957,Normal,Normal
USER004,2026-04-06 17:08:16,loginattempt,EC2_instance_01,202.255.110.21,chennai,45.61,success,17,0,0,0,0,50,24.91,7,0.10882256947166746,Normal,Normal
USER002,2026-06-09 14:46:57,listbuckets,IAM_role_admin,111.147.72.102,delhi,31.65,success,14,1,0,0,0,50,25.378,3,0.1651589843825375,Normal,Normal
USER002,2026-04-06 14:23:26,getobject,IAM_role_admin,111.147.72.102,delhi,20.6,success,14,0,0,0,0,50,25.378,3,0.14721415109068736,Normal,Normal
USER004,2026-06-09 15:10:56,describeinstances,EC2_instance_01,202.255.110.21,chennai,27.68,success,15,1,0,0,0,50,24.91,7,0.162285227879356,Normal,Normal
USER008,2026-04-12 18:20:48,deleteobject,EC2_instance_01,202.102.195.236,ahmedabad,46.27,success,18,6,0,0,0,50,25.7948,3,0.13018678678202023,Normal,Normal
USER007,2026-06-07 20:01:44,loginattempt,EC2_instance_01,93.153.152.126,kolkata,24.55,success,20,6,0,0,0,50,24.217,4,0.127178177748842,Normal,Normal
USER009,2026-05-22 15:38:38,getobject,EC2_instance_01,82.37.78.133,jaipur,29.71,success,15,4,0,0,0,50,26.9058,4,0.17469972474712264,Normal,Normal
USER010,2026-04-09 10:17:51,getobject,EC2_instance_01,198.15.228.217,lucknow,17.47,success,10,3,0,0,0,50,25.7322,9,0.16443637472410516,Normal,Normal
USER008,2026-03-15 10:08:41,getobject,IAM_role_admin,202.102.195.236,ahmedabad,20.11,failed,10,6,0,0,1,50,25.7948,3,0.035717521497911964,Normal,Normal
USER003,2026-04-09 09:01:25,listbuckets,Lambda_function_01,1.210.227.95,bangalore,49.06,success,9,3,0,0,0,50,109.945,6,0.04580559256002725,Normal,Normal
USER008,2026-06-06 05:47:14,describeinstances,EC2_instance_01,202.102.195.236,ahmedabad,33.51,success,5,5,1,0,0,50,25.7948,3,0.08238590006396229,Normal,Normal
USER006,2026-05-17 18:09:25,listbuckets,EC2_instance_01,129.175.35.171,pune,34.62,success,18,6,0,0,0,50,23.5744,4,0.1261438555872943,Normal,Normal
USER008,2026-04-29 07:59:01,getobject,RDS_database,202.102.195.236,ahmedabad,36.66,failed,7,2,0,0,1,50,25.7948,3,0.050416165310556815,Normal,Normal
USER004,2026-04-12 11:10:25,getobject,EC2_instance_01,202.255.110.21,chennai,18.31,success,11,6,0,0,0,50,24.91,7,0.15771211574754807,Normal,Normal
USER005,2026-05-14 19:49:56,putobject,RDS_database,175.27.105.158,hyderabad,37.69,failed,19,3,0,0,1,50,25.0218,17,0.014648259311972889,Normal,Normal
