user_id,timestamp,action,resource,ip_address,location,data_volume_mb,status,hour_of_day,day_of_week,is_night_login,is_foreign_location,is_failed,actions_per_user,avg_data_volume_per_user,failed_attempts_per_user,anomaly_score,anomaly_label,severity
USER010,2026-03-30 13:16:08,describeinstances,Lambda_function_01,198.15.228.217,lucknow,8.52,success,13,0,0,0,0,50,25.7322,9,0.11602256819602302,Normal,Normal
USER002,2026-03-23 05:03:13,putobject,S3_bucket_prod,111.147.72.102,delhi,38.96,success,5,0,1,0,0,50,25.378,3,0.038903132018823006,Normal,Normal
USER009,2026-04-14 16:20:10,getobject,S3_bucket_prod,82.37.78.133,jaipur,41.33,success,16,1,0,0,0,50,26.9058,4,0.15480175486997894,Normal,Normal
USER006,2026-05-31 07:05:25,loginattempt,EC2_instance_01,129.175.35.171,pune,13.62,success,7,6,0,0,0,50,23.5744,4,0.12897499427857523,Normal,Normal
USER008,2026-04-02 14:42:27,putobject,RDS_database,202.102.195.236,ahmedabad,11.21,success,14,3,0,0,0,50,25.7948,3,0.17139764212527642,Normal,Normal
USER009,2026-04-03 21:05:20,getobject,S3_bucket_prod,82.37.78.133,jaipur,41.33,success,21,4,0,0,0,50,26.9058,4,0.11742235283738145,Normal,Normal
USER010,2026-05-16 23:59:39,putobject,Lambda_function_01,198.15.228.217,lucknow,43.88,failed,23,5,1,0,1,50,25.7322,9,-0.05258107183646987,Anomaly,Medium
USER006,2026-04-19 13:11:37,loginattempt,EC2_instance_01,129.175.35.171,pune,15.17,success,13,6,0,0,0,50,23.5744,4,0.14151623088016707,Normal,Normal
USER006,2026-03-15 14:23:49,loginattempt,RDS_database,129.175.35.171,pune,3.42,success,14,6,0,0,0,50,23.5744,4,0.11418404450185587,Normal,Normal
USER006,2026-03-17 15:15:17,loginattempt,RDS_database,129.175.35.171,pune,41.5,success,15,1,0,0,0,50,23.5744,4,0.14130880735603163,Normal,Normal
USER006,2026-03-29 12:07:31,putobject,RDS_database,129.175.35.171,pune,34.16,success,12,6,0,0,0,50,23.5744,4,0.1289369871046948,Normal,Normal
USER008,2026-05-04 00:12:35,listbuckets,Lambda_function_01,202.102.195.236,ahmedabad,9.43,success,0,0,1,0,0,50,25.7948,3,0.026326200439037994,Normal,Normal
USER007,2026-03-23 10:49:28,deleteobject,RDS_database,93.153.152.126,kolkata,11.54,success,10,0,0,0,0,50,24.217,4,0.13926358476496903,Normal,Normal
USER008,2026-03-20 11:40:01,getobject,EC2_instance_01,202.102.195.236,ahmedabad,11.14,success,11,4,0,0,0,50,25.7948,3,0.17553137042444245,Normal,Normal
USER006,2026-04-30 01:39:51,putobject,EC2_instance_01,129.175.35.171,pune,3.71,success,1,3,1,0,0,50,23.5744,4,0.08086335942428002,Normal,Normal
USER006,2026-04-16 20:36:25,describeinstances,EC2_instance_01,129.175.35.171,pune,46.55,success,20,3,0,0,0,50,23.5744,4,0.12267607183968243,Normal,Normal
USER003,2026-05-21 01:27:37,getobject,S3_bucket_prod,1.210.227.95,bangalore,1387.02,success,1,3,1,0,0,50,109.945,6,-0.13346442573925754,Anomaly,Medium
USER005,2026-05-30 09:59:26,putobject,S3_bucket_prod,175.27.105.158,hyderabad,16.87,failed,9,5,0,0,1,50,25.0218,17,0.018984769097095344,Normal,Normal
USER004,2026-03-22 15:55:10,createinstance,EC2_instance_01,202.255.110.21,chennai,25.19,failed,15,6,0,0,1,50,24.91,7,0.05792584097689912,Normal,Normal
USER010,2026-04-28 18:23:47,getobject,RDS_database,198.15.228.217,lucknow,16.73,success,18,1,0,0,0,50,25.7322,9,0.13993468968118633,Normal,Normal
USER005,2026-06-11 08:01:35,putobject,IAM_role_admin,175.27.105.158,hyderabad,22.14,success,8,3,0,0,0,50,25.0218,17,0.09658399799948858,Normal,Normal
USER010,2026-04-20 18:55:43,putobject,EC2_instance_01,198.15.228.217,lucknow,23.1,success,18,0,0,0,0,50,25.7322,9,0.11491845869469991,Normal,Normal
USER002,2026-04-18 13:21:33,putobject,Lambda_function_01,111.147.72.102,delhi,19.55,success,13,5,0,0,0,50,25.378,3,0.17080320722597386,Normal,Normal
USER009,2026-04-15 14:43:58,getobject,EC2_instance_01,82.37.78.133,jaipur,28.57,success,14,2,0,0,0,50,26.9058,4,0.17543646073622665,Normal,Normal
USER004,2026-05-01 10:58:55,listbuckets,S3_bucket_prod,202.255.110.21,chennai,3.58,failed,10,4,0,0,1,50,24.91,7,0.06783379254368715,Normal,Normal
USER007,2026-05-14 04:23:06,listbuckets,Lambda_function_01,93.153.152.126,kolkata,1.23,success,4,3,1,0,0,50,24.217,4,0.08179421964398892,Normal,Normal
USER005,2026-06-07 16:04:01,loginattempt,S3_bucket_prod,175.27.105.158,hyderabad,25.32,success,16,6,0,0,0,50,25.0218,17,0.0632745446695323,Normal,Normal
USER004,2026-05-30 05:47:56,describeinstances,EC2_instance_01,202.255.110.21,chennai,19.28,success,5,5,1,0,0,50,24.91,7,0.09130775698579785,Normal,Normal
USER004,2026-03-20 10:26:46,putobject,EC2_instance_01,202.255.110.21,chennai,48.31,failed,10,4,0,0,1,50,24.91,7,0.059947213441030045,Normal,Normal
USER008,2026-05-02 18:11:55,describeinstances,RDS_database,202.102.195.236,ahmedabad,19.35,success,18,5,0,0,0,50,25.7948,3,0.15631780452125138,Normal,Normal
USER008,2026-04-19 18:14:33,terminateinstance,IAM_role_admin,202.102.195.236,ahmedabad,21.82,success,18,6,0,0,0,50,25.7948,3,0.14630914405135165,Normal,Normal
USER001,2026-05-08 08:07:52,describeinstances,IAM_role_admin,129.153.128.30,mumbai,14.94,success,8,4,0,0,0,50,27.1782,6,0.16241911693814742,Normal,Normal
USER010,2026-05-19 22:56:31,putobject,RDS_database,198.15.228.217,lucknow,9.01,success,22,1,1,0,0,50,25.7322,9,3.7690931730116617e-06,Normal,Normal
USER003,2026-05-16 18:37:08,putobject,S3_bucket_prod,1.210.227.95,bangalore,26.59,success,18,5,0,0,0,50,109.945,6,0.05095275886421968,Normal,Normal
USER005,2026-04-24 08:29:20,getobject,RDS_database,175.27.105.158,hyderabad,20.84,success,8,4,0,0,0,50,25.0218,17,0.0974984057939755,Normal,Normal
USER006,2026-06-08 10:04:34,describeinstances,IAM_role_admin,129.175.35.171,pune,32.08,success,10,0,0,0,0,50,23.5744,4,0.135142337630279,Normal,Normal
USER006,2026-03-27 04:12:32,terminateinstance,RDS_database,129.175.35.171,pune,2.98,success,4,4,1,0,0,50,23.5744,4,0.07713112033784053,Normal,Normal
USER006,2026-06-09 14:54:23,deleteobject,S3_bucket_prod,129.175.35.171,pune,42.04,success,14,1,0,0,0,50,23.5744,4,0.14544182879303497,Normal,Normal
USER002,2026-04-09 07:56:09,listbuckets,S3_bucket_prod,111.147.72.102,delhi,28.8,success,7,3,0,0,0,50,25.378,3,0.16641295547768603,Normal,Normal
USER002,2026-06-05 20:03:10,putobject,Lambda_function_01,111.147.72.102,delhi,10.28,success,20,4,0,0,0,50,25.378,3,0.1428804527982695,Normal,Normal
USER004,2026-04-01 23:40:52,loginattempt,RDS_database,202.255.110.21,chennai,48.82,success,23,2,1,0,0,50,24.91,7,0.00016595454488355088,Normal,Normal
USER007,2026-05-28 04:56:37,loginattempt,S3_bucket_prod,93.153.152.126,kolkata,27.74,success,4,3,1,0,0,50,24.217,4,0.1177652370214538,Normal,Normal
USER008,2026-06-09 19:26:42,putobject,RDS_database,202.102.195.236,ahmedabad,19.93,success,19,1,0,0,0,50,25.7948,3,0.1435877870690742,Normal,Normal
USER008,2026-04-25 08:05:43,loginattempt,S3_bucket_prod,202.102.195.236,ahmedabad,22.86,failed,8,5,0,0,1,50,25.7948,3,0.05395005439978262,Normal,Normal
USER006,2026-05-29 06:18:09,getobject,EC2_instance_01,129.175.35.171,pune,11.72,success,6,4,0,0,0,50,23.5744,4,0.13799923574099882,Normal,Normal
USER009,2026-06-10 19:58:02,getobject,EC2_instance_01,82.37.78.133,jaipur,8.53,success,19,2,0,0,0,50,26.9058,4,0.14164313188865146,Normal,Normal
USER003,2026-03-28 09:21:54,listbuckets,IAM_role_admin,1.210.227.95,bangalore,10.89,success,9,5,0,0,0,50,109.945,6,0.06783836150920708,Normal,Normal
USER008,2026-05-10 16:51:37,putobject,Lambda_function_01,202.102.195.236,ahmedabad,5.44,success,16,6,0,0,0,50,25.7948,3,0.12827164373386207,Normal,Normal
USER003,2026-04-20 13:50:22,loginattempt,S3_bucket_prod,1.210.227.95,bangalore,9.96,success,13,0,0,0,0,50,109.945,6,0.05786725699846129,Normal,Normal
USER008,2026-05-02 09:40:09,getobject,RDS_database,202.102.195.236,ahmedabad,36.37,success,9,5,0,0,0,50,25.7948,3,0.15845623493738137,Normal,Normal
USER009,2026-05-18 20:49:06,putobject,RDS_database,82.37.78.133,jaipur,25.9,success,20,0,0,0,0,50,26.9058,4,0.10984351603054837,Normal,Normal
USER009,2026-04-30 08:29:30,putobject,RDS_database,185.220.4.123,russia,4.27,success,8,3,0,1,0,50,26.9058,4,-0.040531034252430875,Anomaly,Low
USER005,2026-04-05 10:36:03,terminateinstance,S3_bucket_prod,175.27.105.158,hyderabad,44.94,success,10,6,0,0,0,50,25.0218,17,0.0543273301179118,Normal,Normal
USER006,2026-04-26 22:49:43,loginattempt,IAM_role_admin,129.175.35.171,pune,21.98,success,22,6,1,0,0,50,23.5744,4,0.002523710068563001,Normal,Normal
USER007,2026-04-01 18:46:37,putobject,RDS_database,93.153.152.126,kolkata,33.92,failed,18,2,0,0,1,50,24.217,4,0.0770122060622323,Normal,Normal
USER005,2026-05-13 15:25:37,listbuckets,Lambda_function_01,175.27.105.158,hyderabad,37.09,success,15,2,0,0,0,50,25.0218,17,0.08099070495398658,Normal,Normal
USER009,2026-05-01 10:20:07,getobject,EC2_instance_01,82.37.78.133,jaipur,37.62,success,10,4,0,0,0,50,26.9058,4,0.16733587751103618,Normal,Normal
USER001,2026-05-10 14:06:05,getobject,Lambda_function_01,129.153.128.30,mumbai,10.69,success,14,6,0,0,0,50,27.1782,6,0.13728940986409677,Normal,Normal
USER006,2026-04-13 14:43:45,loginattempt,Lambda_function_01,129.175.35.171,pune,18.53,success,14,0,0,0,0,50,23.5744,4,0.13629531027832414,Normal,Normal
USER008,2026-03-30 03:16:14,getobject,EC2_instance_01,202.102.195.236,ahmedabad,27.96,success,3,0,1,0,0,50,25.7948,3,0.05137106520881429,Normal,Normal
USER009,2026-03-28 07:14:46,loginattempt,S3_bucket_prod,82.37.78.133,jaipur,22.96,success,7,5,0,0,0,50,26.9058,4,0.1555399996441249,Normal,Normal
USER010,2026-05-27 11:21:10,putobject,S3_bucket_prod,198.15.228.217,lucknow,20.21,success,11,2,0,0,0,50,25.7322,9,0.15952162393102293,Normal,Normal
USER007,2026-06-04 16:10:18,getobject,EC2_instance_01,93.153.152.126,kolkata,22.5,success,16,3,0,0,0,50,24.217,4,0.1748740790143365,Normal,Normal
USER008,2026-03-26 19:14:32,deleteobject,IAM_role_admin,202.102.195.236,ahmedabad,25.4,success,19,3,0,0,0,50,25.7948,3,0.15382011635527337,Normal,Normal
USER002,2026-03-17 19:28:36,describeinstances,Lambda_function_01,111.147.72.102,delhi,39.78,success,19,1,0,0,0,50,25.378,3,0.1382584960581682,Normal,Normal
USER006,2026-06-04 21:00:34,putobject,RDS_database,129.175.35.171,pune,20.96,success,21,3,0,0,0,50,23.5744,4,0.1398376587730913,Normal,Normal
USER002,2026-05-22 14:59:06,getobject,S3_bucket_prod,111.147.72.102,delhi,42.54,failed,14,4,0,0,1,50,25.378,3,0.0618454848607628,Normal,Normal
USER009,2026-05-25 08:53:09,putobject,EC2_instance_01,82.37.78.133,jaipur,14.14,success,8,0,0,0,0,50,26.9058,4,0.12775666744988134,Normal,Normal
USER001,2026-05-10 20:59:33,getobject,EC2_instance_01,129.153.128.30,mumbai,10.56,success,20,6,0,0,0,50,27.1782,6,0.10210011095056037,Normal,Normal
USER004,2026-03-30 17:24:03,loginattempt,Lambda_function_01,202.255.110.21,chennai,10.4,success,17,0,0,0,0,50,24.91,7,0.12864231162559392,Normal,Normal
USER005,2026-04-04 18:55:54,getobject,EC2_instance_01,175.27.105.158,hyderabad,40.91,success,18,5,0,0,0,50,25.0218,17,0.06994628415865523,Normal,Normal
USER005,2026-05-14 11:57:33,putobject,EC2_instance_01,175.27.105.158,hyderabad,22.19,success,11,3,0,0,0,50,25.0218,17,0.10658774947315697,Normal,Normal
USER005,2026-05-23 17:34:22,describeinstances,Lambda_function_01,175.27.105.158,hyderabad,1.21,success,17,5,0,0,0,50,25.0218,17,0.05274446137887934,Normal,Normal
USER001,2026-04-03 19:02:12,listbuckets,EC2_instance_01,129.153.128.30,mumbai,40.69,success,19,4,0,0,0,50,27.1782,6,0.14124865038653855,Normal,Normal
USER002,2026-03-27 12:09:22,getobject,S3_bucket_prod,111.147.72.102,delhi,21.09,success,12,4,0,0,0,50,25.378,3,0.18050810916464655,Normal,Normal
USER009,2026-04-01 14:38:44,terminateinstance,IAM_role_admin,1.180.254.36,china,21.18,success,14,2,0,1,0,50,26.9058,4,-0.0447370624496749,Anomaly,Low
USER002,2026-04-05 19:59:43,loginattempt,Lambda_function_01,111.147.72.102,delhi,23.94,success,19,6,0,0,0,50,25.378,3,0.13916620790158868,Normal,Normal
USER007,2026-03-23 04:11:24,getobject,RDS_database,93.153.152.126,kolkata,40.01,failed,4,0,1,0,1,50,24.217,4,-0.030257540795511906,Anomaly,Low
USER001,2026-05-02 18:36:16,getobject,EC2_instance_01,129.153.128.30,mumbai,47.25,success,18,5,0,0,0,50,27.1782,6,0.13126070989904975,Normal,Normal
USER007,2026-03-27 03:13:24,putobject,Lambda_function_01,93.153.152.126,kolkata,2.72,success,3,4,1,0,0,50,24.217,4,0.09832378240976286,Normal,Normal
USER010,2026-05-24 15:09:12,deleteobject,IAM_role_admin,198.15.228.217,lucknow,42.57,success,15,6,0,0,0,50,25.7322,9,0.13011285021293484,Normal,Normal
USER009,2026-05-30 22:52:32,listbuckets,EC2_instance_01,82.37.78.133,jaipur,38.24,success,22,5,1,0,0,50,26.9058,4,-4.334457149002269e-05,Anomaly,Low
USER009,2026-03-25 17:06:43,putobject,S3_bucket_prod,82.37.78.133,jaipur,26.85,success,17,2,0,0,0,50,26.9058,4,0.16103775228687162,Normal,Normal
USER006,2026-06-01 09:44:37,getobject,EC2_instance_01,129.175.35.171,pune,12.68,success,9,0,0,0,0,50,23.5744,4,0.12388763177374806,Normal,Normal
USER005,2026-05-14 14:51:23,loginattempt,Lambda_function_01,175.27.105.158,hyderabad,13.09,success,14,3,0,0,0,50,25.0218,17,0.09517851343684003,Normal,Normal
USER005,2026-06-05 10:31:47,loginattempt,S3_bucket_prod,175.27.105.158,hyderabad,48.07,success,10,4,0,0,0,50,25.0218,17,0.06800351232380675,Normal,Normal
USER003,2026-05-27 19:23:21,listbuckets,IAM_role_admin,1.210.227.95,bangalore,49.34,success,19,2,0,0,0,50,109.945,6,0.012941031814193038,Normal,Normal
USER006,2026-04-26 15:52:05,loginattempt,EC2_instance_01,129.175.35.171,pune,19.76,failed,15,6,0,0,1,50,23.5744,4,0.029192969055602203,Normal,Normal
USER003,2026-04-27 19:14:46,putobject,EC2_instance_01,1.210.227.95,bangalore,33.27,success,19,0,0,0,0,50,109.945,6,0.018639115988654975,Normal,Normal
USER007,2026-05-08 19:01:27,loginattempt,EC2_instance_01,93.153.152.126,kolkata,28.61,success,19,4,0,0,0,50,24.217,4,0.15928174066248496,Normal,Normal
USER001,2026-04-26 07:49:51,getobject,Lambda_function_01,129.153.128.30,mumbai,47.31,success,7,6,0,0,0,50,27.1782,6,0.1127248283811989,Normal,Normal
USER007,2026-04-19 02:44:32,describeinstances,EC2_instance_01,93.153.152.126,kolkata,37.56,success,2,6,1,0,0,50,24.217,4,0.08161449011829691,Normal,Normal
USER005,2026-04-10 10:24:46,getobject,IAM_role_admin,175.27.105.158,hyderabad,2.33,failed,10,4,0,0,1,50,25.0218,17,0.016938555959297386,Normal,Normal
USER003,2026-04-04 08:38:22,listbuckets,IAM_role_admin,1.210.227.95,bangalore,24.33,success,8,5,0,0,0,50,109.945,6,0.06835372984390464,Normal,Normal
USER005,2026-03-20 15:01:53,describeinstances,S3_bucket_prod,175.27.105.158,hyderabad,29.35,success,15,4,0,0,0,50,25.0218,17,0.10017839711737853,Normal,Normal
USER003,2026-04-15 09:54:40,putobject,Lambda_function_01,1.210.227.95,bangalore,9.29,success,9,2,0,0,0,50,109.945,6,0.0725500333870891,Normal,Normal
USER005,2026-03-26 00:22:04,terminateinstance,S3_bucket_prod,175.27.105.158,hyderabad,7.49,success,0,3,1,0,0,50,25.0218,17,-0.013782689130306558,Anomaly,Low
USER005,2026-03-21 08:46:02,describeinstances,IAM_role_admin,175.27.105.158,hyderabad,32.28,success,8,5,0,0,0,50,25.0218,17,0.07680278515049566,Normal,Normal
USER001,2026-06-07 16:42:20,putobject,S3_bucket_prod,129.153.128.30,mumbai,40.03,success,16,6,0,0,0,50,27.1782,6,0.1272247510822957,Normal,Normal
USER008,2026-03-30 17:14:47,putobject,Lambda_function_01,202.102.195.236,ahmedabad,34.62,success,17,0,0,0,0,50,25.7948,3,0.13444057424675132,Normal,Normal
USER002,2026-06-02 08:12:18,getobject,RDS_database,111.147.72.102,delhi,45.58,success,8,1,0,0,0,50,25.378,3,0.14201920486238756,Normal,Normal
USER009,2026-05-16 10:17:20,listbuckets,RDS_database,82.37.78.133,jaipur,30.91,success,10,5,0,0,0,50,26.9058,4,0.16466078973656278,Normal,Normal
USER010,2026-06-06 08:37:40,loginattempt,IAM_role_admin,198.15.228.217,lucknow,22.9,success,8,5,0,0,0,50,25.7322,9,0.1469144034281663,Normal,Normal
USER008,2026-03-21 23:13:19,loginattempt,RDS_database,202.102.195.236,ahmedabad,12.62,success,23,5,1,0,0,50,25.7948,3,-0.0025395922036611784,Anomaly,Low
USER009,2026-04-25 14:57:28,putobject,S3_bucket_prod,82.37.78.133,jaipur,46.47,success,14,5,0,0,0,50,26.9058,4,0.15474220875325784,Normal,Normal
USER008,2026-05-09 15:36:59,getobject,IAM_role_admin,202.102.195.236,ahmedabad,26.27,success,15,5,0,0,0,50,25.7948,3,0.1677650545809588,Normal,Normal
USER007,2026-04-30 19:20:29,putobject,Lambda_function_01,93.153.152.126,kolkata,23.08,success,19,3,0,0,0,50,24.217,4,0.16608112611935683,Normal,Normal
USER004,2026-06-09 09:05:35,putobject,S3_bucket_prod,202.255.110.21,chennai,38.69,success,9,1,0,0,0,50,24.91,7,0.1505639645466701,Normal,Normal
USER008,2026-05-17 07:58:09,deleteobject,Lambda_function_01,202.102.195.236,ahmedabad,31.71,success,7,6,0,0,0,50,25.7948,3,0.14160768461079692,Normal,Normal
USER005,2026-03-30 11:24:17,getobject,IAM_role_admin,175.27.105.158,hyderabad,45.38,success,11,0,0,0,0,50,25.0218,17,0.03902393495247647,Normal,Normal
USER006,2026-03-29 17:21:59,getobject,IAM_role_admin,129.175.35.171,pune,13.27,success,17,6,0,0,0,50,23.5744,4,0.13402690608583895,Normal,Normal
USER007,2026-04-09 13:34:45,terminateinstance,Lambda_function_01,93.153.152.126,kolkata,26.81,success,13,3,0,0,0,50,24.217,4,0.17776404176838756,Normal,Normal
USER003,2026-05-18 19:19:12,listbuckets,IAM_role_admin,1.210.227.95,bangalore,15.86,success,19,0,0,0,0,50,109.945,6,0.02776960883165125,Normal,Normal
USER006,2026-05-28 13:59:55,loginattempt,Lambda_function_01,129.175.35.171,pune,14.19,success,13,3,0,0,0,50,23.5744,4,0.17218387234390659,Normal,Normal
USER008,2026-05-11 14:10:30,listbuckets,RDS_database,202.102.195.236,ahmedabad,37.71,success,14,0,0,0,0,50,25.7948,3,0.14580712526267547,Normal,Normal
USER001,2026-04-20 14:07:25,describeinstances,S3_bucket_prod,129.153.128.30,mumbai,22.87,success,14,0,0,0,0,50,27.1782,6,0.14049760964091096,Normal,Normal
USER009,2026-03-24 17:10:01,putobject,S3_bucket_prod,82.37.78.133,jaipur,33.14,success,17,1,0,0,0,50,26.9058,4,0.1590650938461794,Normal,Normal
USER001,2026-03-30 00:03:55,getobject,RDS_database,129.153.128.30,mumbai,42.59,success,0,0,1,0,0,50,27.1782,6,0.012352784857500354,Normal,Normal
USER005,2026-04-30 15:40:26,getobject,RDS_database,175.27.105.158,hyderabad,44.76,success,15,3,0,0,0,50,25.0218,17,0.08463029084089263,Normal,Normal
USER005,2026-05-26 15:54:20,getobject,RDS_database,175.27.105.158,hyderabad,10.94,success,15,1,0,0,0,50,25.0218,17,0.07556075612480118,Normal,Normal
USER002,2026-03-27 17:57:57,putobject,RDS_database,111.147.72.102,delhi,24.38,success,17,4,0,0,0,50,25.378,3,0.17091555017286647,Normal,Normal
USER008,2026-04-11 17:02:06,loginattempt,EC2_instance_01,202.102.195.236,ahmedabad,1.9,success,17,5,0,0,0,50,25.7948,3,0.13154172036751566,Normal,Normal
USER002,2026-05-02 16:37:46,describeinstances,EC2_instance_01,111.147.72.102,delhi,6.04,success,16,5,0,0,0,50,25.378,3,0.146909291611093,Normal,Normal
USER003,2026-05-18 16:14:10,getobject,S3_bucket_prod,1.210.227.95,bangalore,23.29,success,16,0,0,0,0,50,109.945,6,0.050213071020823175,Normal,Normal
USER003,2026-03-22 09:34:55,getobject,IAM_role_admin,1.210.227.95,bangalore,1.88,failed,9,6,0,0,1,50,109.945,6,-0.07042552971446292,Anomaly,Medium
