user_id,timestamp,action,resource,ip_address,location,data_volume_mb,status,hour_of_day,day_of_week,is_night_login,is_foreign_location,is_failed,actions_per_user,avg_data_volume_per_user,failed_attempts_per_user,anomaly_score,anomaly_label,severity
USER006,2026-06-06 14:00:52,createinstance,IAM_role_admin,129.175.35.171,pune,45.39,failed,14,5,0,0,1,50,23.5744,4,0.03466825097819837,Normal,Normal
USER004,2026-04-01 05:04:50,listbuckets,Lambda_function_01,202.255.110.21,chennai,21.45,success,5,2,1,0,0,50,24.91,7,0.086299936547029,Normal,Normal
USER008,2026-05-09 16:44:42,loginattempt,S3_bucket_prod,202.102.195.236,ahmedabad,42.6,success,16,5,0,0,0,50,25.7948,3,0.15485898933372944,Normal,Normal
USER010,2026-05-19 14:55:58,loginattempt,S3_bucket_prod,198.15.228.217,lucknow,9.57,success,14,1,0,0,0,50,25.7322,9,0.14235852949030942,Normal,Normal
USER003,2026-04-17 15:56:31,getobject,IAM_role_admin,1.210.227.95,bangalore,43.12,success,15,4,0,0,0,50,109.945,6,0.06650448555017596,Normal,Normal
USER006,2026-04-01 18:35:37,deleteobject,S3_bucket_prod,129.175.35.171,pune,34.95,failed,18,2,0,0,1,50,23.5744,4,0.06242460575093833,Normal,Normal
USER001,2026-04-07 13:05:40,putobject,IAM_role_admin,129.153.128.30,mumbai,4.49,success,13,1,0,0,0,50,27.1782,6,0.13596620100377238,Normal,Normal
USER006,2026-05-21 17:30:20,describeinstances,IAM_role_admin,129.175.35.171,pune,42.29,success,17,3,0,0,0,50,23.5744,4,0.15062015584925625,Normal,Normal
USER002,2026-04-30 10:39:11,describeinstances,S3_bucket_prod,111.147.72.102,delhi,24.97,success,10,3,0,0,0,50,25.378,3,0.18143760698622785,Normal,Normal
USER009,2026-04-08 09:07:02,getobject,RDS_database,82.37.78.133,jaipur,22.61,success,9,2,0,0,0,50,26.9058,4,0.17010584465617973,Normal,Normal
USER005,2026-03-27 10:16:25,listbuckets,S3_bucket_prod,175.27.105.158,hyderabad,19.31,success,10,4,0,0,0,50,25.0218,17,0.10551466136607346,Normal,Normal
USER005,2026-05-22 01:27:14,putobject,EC2_instance_01,175.27.105.158,hyderabad,40.7,success,1,4,1,0,0,50,25.0218,17,-0.0045321960126298855,Anomaly,Low
USER009,2026-04-19 09:35:08,listbuckets,S3_bucket_prod,82.37.78.133,jaipur,17.9,success,9,6,0,0,0,50,26.9058,4,0.1472541182144918,Normal,Normal
USER001,2026-05-20 08:50:56,getobject,Lambda_function_01,129.153.128.30,mumbai,38.43,success,8,2,0,0,0,50,27.1782,6,0.1488940834073148,Normal,Normal
USER008,2026-05-08 14:37:16,terminateinstance,Lambda_function_01,202.102.195.236,ahmedabad,3.07,success,14,4,0,0,0,50,25.7948,3,0.15246869799591467,Normal,Normal
USER010,2026-06-09 05:47:20,terminateinstance,S3_bucket_prod,198.15.228.217,lucknow,23.17,success,5,1,1,0,0,50,25.7322,9,0.06665951043262242,Normal,Normal
USER010,2026-03-16 07:28:09,putobject,Lambda_function_01,198.15.228.217,lucknow,7.42,success,7,0,0,0,0,50,25.7322,9,0.10127514975939012,Normal,Normal
USER001,2026-05-19 20:47:30,getobject,RDS_database,129.153.128.30,mumbai,46.58,success,20,1,0,0,0,50,27.1782,6,0.12012930292798984,Normal,Normal
USER002,2026-04-22 20:15:52,describeinstances,RDS_database,111.147.72.102,delhi,22.96,success,20,2,0,0,0,50,25.378,3,0.14021489775457313,Normal,Normal
USER005,2026-04-21 18:19:31,createinstance,EC2_instance_01,175.27.105.158,hyderabad,15.77,success,18,1,0,0,0,50,25.0218,17,0.06817108248691872,Normal,Normal
USER009,2026-03-31 14:12:42,getobject,IAM_role_admin,1.180.71.82,china,34.07,success,14,1,0,1,0,50,26.9058,4,-0.03232895670672231,Anomaly,Low
USER004,2026-04-29 11:18:43,putobject,IAM_role_admin,202.255.110.21,chennai,42.78,success,11,2,0,0,0,50,24.91,7,0.15871490582225845,Normal,Normal
USER002,2026-04-16 07:54:25,getobject,EC2_instance_01,111.147.72.102,delhi,25.24,success,7,3,0,0,0,50,25.378,3,0.16785473889442126,Normal,Normal
USER006,2026-06-08 10:20:07,describeinstances,Lambda_function_01,129.175.35.171,pune,30.72,success,10,0,0,0,0,50,23.5744,4,0.1371890573318823,Normal,Normal
USER008,2026-06-07 16:59:29,getobject,EC2_instance_01,202.102.195.236,ahmedabad,26.44,success,16,6,0,0,0,50,25.7948,3,0.15239997238303793,Normal,Normal
USER004,2026-05-24 09:20:00,deleteobject,IAM_role_admin,202.255.110.21,chennai,2.94,success,9,6,0,0,0,50,24.91,7,0.1240076597638416,Normal,Normal
USER008,2026-04-07 11:16:49,getobject,S3_bucket_prod,202.102.195.236,ahmedabad,10.45,success,11,1,0,0,0,50,25.7948,3,0.15850837784601451,Normal,Normal
USER010,2026-04-21 12:20:19,getobject,IAM_role_admin,198.15.228.217,lucknow,10.9,success,12,1,0,0,0,50,25.7322,9,0.14579403850029427,Normal,Normal
USER003,2026-03-17 11:55:02,listbuckets,RDS_database,1.210.227.95,bangalore,16.41,success,11,1,0,0,0,50,109.945,6,0.07182648358889798,Normal,Normal
USER002,2026-03-21 17:28:53,putobject,S3_bucket_prod,111.147.72.102,delhi,40.51,success,17,5,0,0,0,50,25.378,3,0.15263401000803511,Normal,Normal
USER006,2026-05-23 13:05:55,loginattempt,Lambda_function_01,129.175.35.171,pune,5.57,success,13,5,0,0,0,50,23.5744,4,0.14193734074406905,Normal,Normal
USER007,2026-03-27 01:40:46,loginattempt,Lambda_function_01,93.153.152.126,kolkata,42.99,success,1,4,1,0,0,50,24.217,4,0.08880339880564209,Normal,Normal
USER008,2026-05-08 20:24:51,putobject,S3_bucket_prod,202.102.195.236,ahmedabad,14.0,success,20,4,0,0,0,50,25.7948,3,0.1451160712543415,Normal,Normal
USER002,2026-05-30 12:11:16,describeinstances,Lambda_function_01,111.147.72.102,delhi,17.06,success,12,5,0,0,0,50,25.378,3,0.16813912878664566,Normal,Normal
USER009,2026-04-22 13:15:22,getobject,RDS_database,1.180.226.114,china,18.24,success,13,2,0,1,0,50,26.9058,4,-0.0418606690462745,Anomaly,Low
USER004,2026-05-03 12:57:15,createinstance,S3_bucket_prod,202.255.110.21,chennai,48.41,success,12,6,0,0,0,50,24.91,7,0.12245463460328421,Normal,Normal
USER010,2026-05-24 23:31:33,describeinstances,S3_bucket_prod,198.15.228.217,lucknow,29.62,success,23,6,1,0,0,50,25.7322,9,-0.010034559148443978,Anomaly,Low
USER005,2026-03-29 23:21:33,loginattempt,EC2_instance_01,175.27.105.158,hyderabad,30.29,success,23,6,1,0,0,50,25.0218,17,-0.0576198411326907,Anomaly,Medium
USER009,2026-03-20 05:30:17,loginattempt,EC2_instance_01,82.37.78.133,jaipur,6.82,failed,5,4,1,0,1,50,26.9058,4,-0.022262343590665146,Anomaly,Low
USER010,2026-04-07 19:15:19,listbuckets,EC2_instance_01,198.15.228.217,lucknow,22.69,success,19,1,0,0,0,50,25.7322,9,0.1359623548161294,Normal,Normal
USER004,2026-05-18 21:59:45,describeinstances,RDS_database,202.255.110.21,chennai,24.64,failed,21,0,0,0,1,50,24.91,7,0.027667065993373985,Normal,Normal
USER010,2026-06-05 00:35:55,deleteobject,EC2_instance_01,198.15.228.217,lucknow,18.4,success,0,4,1,0,0,50,25.7322,9,0.055528577957487446,Normal,Normal
USER010,2026-04-12 11:11:33,getobject,Lambda_function_01,198.15.228.217,lucknow,35.56,success,11,6,0,0,0,50,25.7322,9,0.13580106473244447,Normal,Normal
USER002,2026-05-07 07:06:20,loginattempt,RDS_database,111.147.72.102,delhi,47.54,success,7,3,0,0,0,50,25.378,3,0.14667383050545907,Normal,Normal
USER010,2026-03-23 13:08:51,putobject,EC2_instance_01,198.15.228.217,lucknow,27.32,success,13,0,0,0,0,50,25.7322,9,0.12263756482436944,Normal,Normal
USER007,2026-05-29 02:28:22,getobject,IAM_role_admin,93.153.152.126,kolkata,10.65,success,2,4,1,0,0,50,24.217,4,0.12271923825441494,Normal,Normal
USER004,2026-04-18 11:23:14,listbuckets,EC2_instance_01,202.255.110.21,chennai,38.82,success,11,5,0,0,0,50,24.91,7,0.1558770503890951,Normal,Normal
USER006,2026-04-10 15:17:31,deleteobject,Lambda_function_01,129.175.35.171,pune,3.88,success,15,4,0,0,0,50,23.5744,4,0.15026169434976455,Normal,Normal
USER006,2026-05-25 14:59:48,getobject,RDS_database,129.175.35.171,pune,28.54,success,14,0,0,0,0,50,23.5744,4,0.14239066022217678,Normal,Normal
USER007,2026-05-17 16:01:30,loginattempt,Lambda_function_01,93.153.152.126,kolkata,31.82,success,16,6,0,0,0,50,24.217,4,0.1412683714843081,Normal,Normal
USER007,2026-06-01 04:45:35,describeinstances,Lambda_function_01,93.153.152.126,kolkata,2.79,success,4,0,1,0,0,50,24.217,4,0.044140972249444355,Normal,Normal
USER009,2026-05-17 10:45:38,putobject,S3_bucket_prod,82.37.78.133,jaipur,17.61,success,10,6,0,0,0,50,26.9058,4,0.14959414673952925,Normal,Normal
USER007,2026-03-31 04:12:41,describeinstances,S3_bucket_prod,93.153.152.126,kolkata,38.45,success,4,1,1,0,0,50,24.217,4,0.0806277961061786,Normal,Normal
USER002,2026-04-08 11:09:42,listbuckets,EC2_instance_01,111.147.72.102,delhi,15.66,success,11,2,0,0,0,50,25.378,3,0.17553103521897306,Normal,Normal
USER008,2026-04-11 15:02:53,loginattempt,S3_bucket_prod,202.102.195.236,ahmedabad,47.49,success,15,5,0,0,0,50,25.7948,3,0.14898788487898057,Normal,Normal
USER010,2026-04-02 13:52:26,putobject,IAM_role_admin,198.15.228.217,lucknow,22.13,success,13,3,0,0,0,50,25.7322,9,0.16821352708545306,Normal,Normal
USER005,2026-04-30 15:59:49,putobject,S3_bucket_prod,175.27.105.158,hyderabad,9.85,success,15,3,0,0,0,50,25.0218,17,0.10019963379168989,Normal,Normal
USER005,2026-03-28 11:06:45,putobject,IAM_role_admin,175.27.105.158,hyderabad,2.6,success,11,5,0,0,0,50,25.0218,17,0.06281789401893412,Normal,Normal
USER001,2026-06-05 17:04:17,terminateinstance,EC2_instance_01,129.153.128.30,mumbai,11.24,success,17,4,0,0,0,50,27.1782,6,0.1521502865283032,Normal,Normal
USER008,2026-03-26 15:49:34,putobject,EC2_instance_01,202.102.195.236,ahmedabad,7.79,success,15,3,0,0,0,50,25.7948,3,0.16173529555274901,Normal,Normal
USER006,2026-05-28 09:52:49,listbuckets,EC2_instance_01,129.175.35.171,pune,4.39,success,9,3,0,0,0,50,23.5744,4,0.15153470800598218,Normal,Normal
USER008,2026-05-16 07:56:17,loginattempt,S3_bucket_prod,202.102.195.236,ahmedabad,43.26,success,7,5,0,0,0,50,25.7948,3,0.1446943770051422,Normal,Normal
USER006,2026-03-20 03:01:53,describeinstances,S3_bucket_prod,129.175.35.171,pune,12.5,success,3,4,1,0,0,50,23.5744,4,0.10547362475644484,Normal,Normal
USER004,2026-05-23 12:53:29,listbuckets,Lambda_function_01,202.255.110.21,chennai,8.36,success,12,5,0,0,0,50,24.91,7,0.15548130509593366,Normal,Normal
USER005,2026-06-12 02:28:05,loginattempt,Lambda_function_01,175.27.105.158,hyderabad,34.58,success,2,4,1,0,0,50,25.0218,17,0.017144189702300028,Normal,Normal
USER005,2026-05-28 12:20:31,putobject,RDS_database,175.27.105.158,hyderabad,15.97,success,12,3,0,0,0,50,25.0218,17,0.10363723338283659,Normal,Normal
USER007,2026-04-13 18:21:02,describeinstances,S3_bucket_prod,93.153.152.126,kolkata,30.5,success,18,0,0,0,0,50,24.217,4,0.1352856800582911,Normal,Normal
USER004,2026-04-24 16:05:14,getobject,RDS_database,202.255.110.21,chennai,3.32,success,16,4,0,0,0,50,24.91,7,0.1526995776840503,Normal,Normal
USER003,2026-03-15 10:02:20,getobject,IAM_role_admin,1.210.227.95,bangalore,30.01,success,10,6,0,0,0,50,109.945,6,0.05043860832119906,Normal,Normal
USER001,2026-05-29 03:18:35,terminateinstance,Lambda_function_01,129.153.128.30,mumbai,10.29,success,3,4,1,0,0,50,27.1782,6,0.08234723204134253,Normal,Normal
USER004,2026-04-07 15:35:13,loginattempt,IAM_role_admin,202.255.110.21,chennai,44.73,success,15,1,0,0,0,50,24.91,7,0.14800836435981202,Normal,Normal
USER001,2026-04-02 10:44:17,putobject,RDS_database,129.153.128.30,mumbai,34.41,failed,10,3,0,0,1,50,27.1782,6,0.061375739796267426,Normal,Normal
USER009,2026-06-06 09:32:55,getobject,RDS_database,82.37.78.133,jaipur,12.6,success,9,5,0,0,0,50,26.9058,4,0.16112837089169146,Normal,Normal
USER005,2026-03-27 07:45:07,getobject,IAM_role_admin,175.27.105.158,hyderabad,5.75,failed,7,4,0,0,1,50,25.0218,17,0.016722181516099055,Normal,Normal
USER007,2026-05-22 19:43:06,loginattempt,S3_bucket_prod,93.153.152.126,kolkata,31.95,success,19,4,0,0,0,50,24.217,4,0.15602604403327214,Normal,Normal
USER010,2026-03-20 18:52:35,putobject,Lambda_function_01,198.15.228.217,lucknow,47.89,success,18,4,0,0,0,50,25.7322,9,0.1306875523045385,Normal,Normal
USER002,2026-05-16 12:26:40,terminateinstance,IAM_role_admin,111.147.72.102,delhi,8.86,success,12,5,0,0,0,50,25.378,3,0.15612638556639508,Normal,Normal
USER001,2026-05-16 14:50:34,getobject,RDS_database,129.153.128.30,mumbai,29.57,success,14,5,0,0,0,50,27.1782,6,0.158465495017504,Normal,Normal
USER009,2026-04-20 15:43:11,loginattempt,IAM_role_admin,185.220.57.78,russia,31.61,success,15,0,0,1,0,50,26.9058,4,-0.03489411334382975,Anomaly,Low
USER002,2026-03-17 06:06:16,listbuckets,Lambda_function_01,111.147.72.102,delhi,34.27,success,6,1,0,0,0,50,25.378,3,0.1376246115328445,Normal,Normal
USER009,2026-06-01 09:13:00,describeinstances,IAM_role_admin,82.37.78.133,jaipur,30.08,success,9,0,0,0,0,50,26.9058,4,0.13918510475070384,Normal,Normal
USER009,2026-04-10 11:50:51,loginattempt,EC2_instance_01,82.37.78.133,jaipur,19.04,success,11,4,0,0,0,50,26.9058,4,0.18074778426409632,Normal,Normal
USER001,2026-04-30 03:11:09,deleteobject,EC2_instance_01,129.153.128.30,mumbai,25.75,success,3,3,1,0,0,50,27.1782,6,0.08687209635646842,Normal,Normal
USER002,2026-06-08 08:02:48,putobject,Lambda_function_01,111.147.72.102,delhi,40.33,success,8,0,0,0,0,50,25.378,3,0.1293846592048729,Normal,Normal
USER001,2026-05-23 19:57:11,getobject,RDS_database,129.153.128.30,mumbai,46.24,success,19,5,0,0,0,50,27.1782,6,0.12110773538285413,Normal,Normal
USER007,2026-05-12 11:59:33,getobject,IAM_role_admin,93.153.152.126,kolkata,25.43,success,11,1,0,0,0,50,24.217,4,0.16653599026744725,Normal,Normal
USER002,2026-05-27 17:57:29,getobject,Lambda_function_01,111.147.72.102,delhi,3.61,failed,17,2,0,0,1,50,25.378,3,0.04033990350699912,Normal,Normal
USER007,2026-05-13 03:03:31,listbuckets,Lambda_function_01,93.153.152.126,kolkata,21.57,success,3,2,1,0,0,50,24.217,4,0.1046557468033309,Normal,Normal
USER006,2026-04-25 21:13:19,getobject,Lambda_function_01,129.175.35.171,pune,12.11,success,21,5,0,0,0,50,23.5744,4,0.11215863175300217,Normal,Normal
USER008,2026-06-12 10:23:33,putobject,IAM_role_admin,202.102.195.236,ahmedabad,45.7,success,10,4,0,0,0,50,25.7948,3,0.15890353554363307,Normal,Normal
USER001,2026-05-10 07:54:56,listbuckets,Lambda_function_01,129.153.128.30,mumbai,31.39,success,7,6,0,0,0,50,27.1782,6,0.1327131244165593,Normal,Normal
USER004,2026-04-30 06:02:57,listbuckets,S3_bucket_prod,202.255.110.21,chennai,19.49,success,6,3,0,0,0,50,24.91,7,0.14648379742597045,Normal,Normal
USER003,2026-05-24 11:30:00,putobject,RDS_database,1.210.227.95,bangalore,13.24,success,11,6,0,0,0,50,109.945,6,0.04424931576954427,Normal,Normal
USER003,2026-06-02 12:26:10,putobject,Lambda_function_01,1.210.227.95,bangalore,27.62,success,12,1,0,0,0,50,109.945,6,0.07004402526196418,Normal,Normal
USER005,2026-04-10 17:57:19,loginattempt,EC2_instance_01,175.27.105.158,hyderabad,2.23,success,17,4,0,0,0,50,25.0218,17,0.06896588797649994,Normal,Normal
USER003,2026-04-06 04:48:37,loginattempt,S3_bucket_prod,1.210.227.95,bangalore,26.31,success,4,0,1,0,0,50,109.945,6,-0.044516343835249605,Anomaly,Low
USER002,2026-05-21 13:02:43,loginattempt,S3_bucket_prod,111.147.72.102,delhi,49.78,success,13,3,0,0,0,50,25.378,3,0.14295576346624095,Normal,Normal
USER007,2026-05-13 12:38:45,describeinstances,EC2_instance_01,93.153.152.126,kolkata,31.38,success,12,2,0,0,0,50,24.217,4,0.1701213307737126,Normal,Normal
USER007,2026-05-03 01:51:55,deleteobject,S3_bucket_prod,93.153.152.126,kolkata,2.27,success,1,6,1,0,0,50,24.217,4,0.061587588591461295,Normal,Normal
USER002,2026-04-15 08:21:00,putobject,Lambda_function_01,111.147.72.102,delhi,9.13,success,8,2,0,0,0,50,25.378,3,0.16092955123688307,Normal,Normal
USER009,2026-04-14 18:46:38,loginattempt,Lambda_function_01,82.37.78.133,jaipur,7.1,success,18,1,0,0,0,50,26.9058,4,0.13592229991596338,Normal,Normal
USER007,2026-05-19 19:29:05,putobject,Lambda_function_01,93.153.152.126,kolkata,47.58,success,19,1,0,0,0,50,24.217,4,0.12665263835676427,Normal,Normal
USER001,2026-06-07 14:27:42,getobject,IAM_role_admin,129.153.128.30,mumbai,8.06,success,14,6,0,0,0,50,27.1782,6,0.13230545537259936,Normal,Normal
USER009,2026-05-26 10:03:21,describeinstances,Lambda_function_01,82.37.78.133,jaipur,25.15,success,10,1,0,0,0,50,26.9058,4,0.16734466206487542,Normal,Normal
USER005,2026-05-27 08:29:17,describeinstances,S3_bucket_prod,175.27.105.158,hyderabad,41.33,failed,8,2,0,0,1,50,25.0218,17,0.015341474792463616,Normal,Normal
USER003,2026-04-15 19:21:13,deleteobject,Lambda_function_01,1.210.227.95,bangalore,1256.68,success,19,2,0,0,0,50,109.945,6,-0.08678962405396329,Anomaly,Medium
USER009,2026-05-05 07:17:40,getobject,EC2_instance_01,82.37.78.133,jaipur,25.33,success,7,1,0,0,0,50,26.9058,4,0.1600193255372132,Normal,Normal
USER010,2026-05-02 15:11:25,putobject,IAM_role_admin,198.15.228.217,lucknow,41.32,success,15,5,0,0,0,50,25.7322,9,0.14530044890972538,Normal,Normal
USER001,2026-04-02 18:45:59,describeinstances,RDS_database,129.153.128.30,mumbai,15.26,success,18,3,0,0,0,50,27.1782,6,0.15391039875349394,Normal,Normal
USER005,2026-04-14 17:00:39,describeinstances,S3_bucket_prod,175.27.105.158,hyderabad,21.59,success,17,1,0,0,0,50,25.0218,17,0.07145837291205959,Normal,Normal
USER009,2026-06-12 07:27:54,putobject,Lambda_function_01,82.37.78.133,jaipur,28.71,success,7,4,0,0,0,50,26.9058,4,0.1652983190329469,Normal,Normal
USER006,2026-05-22 10:41:23,putobject,RDS_database,129.175.35.171,pune,25.09,success,10,4,0,0,0,50,23.5744,4,0.1703260056398872,Normal,Normal
USER007,2026-04-06 08:53:36,listbuckets,S3_bucket_prod,93.153.152.126,kolkata,23.9,success,8,0,0,0,0,50,24.217,4,0.1429596449931484,Normal,Normal
USER010,2026-05-05 13:29:28,listbuckets,EC2_instance_01,198.15.228.217,lucknow,24.14,success,13,1,0,0,0,50,25.7322,9,0.1531070649042624,Normal,Normal
USER008,2026-04-29 07:20:39,describeinstances,Lambda_function_01,202.102.195.236,ahmedabad,8.52,success,7,2,0,0,0,50,25.7948,3,0.1530178618630667,Normal,Normal
USER001,2026-05-13 10:21:14,loginattempt,S3_bucket_prod,129.153.128.30,mumbai,26.05,failed,10,2,0,0,1,50,27.1782,6,0.06385322256517556,Normal,Normal
USER008,2026-04-06 07:52:14,describeinstances,Lambda_function_01,202.102.195.236,ahmedabad,9.13,success,7,0,0,0,0,50,25.7948,3,0.12380820637337991,Normal,Normal
USER004,2026-05-02 07:56:52,loginattempt,IAM_role_admin,202.255.110.21,chennai,20.01,success,7,5,0,0,0,50,24.91,7,0.15676682137920506,Normal,Normal
USER001,2026-05-01 07:28:30,getobject,Lambda_function_01,129.153.128.30,mumbai,9.35,success,7,4,0,0,0,50,27.1782,6,0.15729393229968386,Normal,Normal
USER004,2026-05-26 20:18:14,getobject,S3_bucket_prod,202.255.110.21,chennai,12.09,success,20,1,0,0,0,50,24.91,7,0.13531160595626185,Normal,Normal
USER008,2026-05-31 12:00:25,listbuckets,RDS_database,202.102.195.236,ahmedabad,40.56,success,12,6,0,0,0,50,25.7948,3,0.14143749301700342,Normal,Normal
USER008,2026-05-14 12:15:44,loginattempt,EC2_instance_01,202.102.195.236,ahmedabad,20.28,success,12,3,0,0,0,50,25.7948,3,0.17720591744642544,Normal,Normal
USER005,2026-03-27 21:17:11,putobject,RDS_database,175.27.105.158,hyderabad,14.33,success,21,4,0,0,0,50,25.0218,17,0.07005444436513586,Normal,Normal
USER001,2026-05-25 09:15:42,listbuckets,Lambda_function_01,129.153.128.30,mumbai,42.38,success,9,0,0,0,0,50,27.1782,6,0.12022816015238796,Normal,Normal
USER002,2026-03-23 19:21:28,getobject,IAM_role_admin,111.147.72.102,delhi,10.15,success,19,0,0,0,0,50,25.378,3,0.11667101079863929,Normal,Normal
